"","edges","AUS","CHI","FRA","GER","JAP"
"6533","Desulfovibrio fairfieldensis_Blastomyces parvus",-0.290211719654,-0.25041676396,-0.0346109677286,-0.0808371312575,-0.0246440064522
"6534","Desulfovibrio piger_Blastomyces parvus",-0.28992940464,-0.365933621849,-0.106746021395,0.114101059143,-0.0255390706104
"6535","Desulfovibrio vulgaris_Blastomyces parvus",-0.3482065711,-0.199135723337,-0.120759811515,-0.0463224790561,-0.0684389898099
"6536","Cloacibacillus porcorum_Blastomyces parvus",-0.414349322252,-0.300691765603,-0.11810054895,-0.0803952181981,-0.158358413284
"6537","Akkermansia muciniphila_Blastomyces parvus",-0.255731068399,-0.182702990883,-0.0345993037545,-0.267803892054,-0.0364203138915
"6538","Coniosporium apollinis_Blastomyces parvus",-0.178703145439,0.171156988191,-0.274416180638,-0.0686821195594,0.124653717414
"6539","Macrophomina phaseolina_Blastomyces parvus",0.0270343733943,0.073203569005,-0.187551276752,0.248153818824,0.201560753077
"6540","Cercospora berteroae_Blastomyces parvus",0.0949180422947,0.249850803876,0.11942515785,0.0422584488437,0.178996919981
"6541","Dothistroma septosporum_Blastomyces parvus",0.0439577841187,0.418391006318,0.61004058931,0.154990004888,0.390876799629
"6542","Sphaerulina musiva_Blastomyces parvus",-0.123106146719,0.694729978998,0.898243756821,0.691885271823,-0.017441560097
"6543","Parastagonospora nodorum_Blastomyces parvus",0.258797097764,0.34676319085,-0.115079848667,0.260492978074,0.478838213915
"6544","Cladophialophora immunda_Blastomyces parvus",-0.0128862265261,0.0461695694666,-0.0188052426791,0.1924215766,0.270720665042
"6545","Exophiala xenobiotica_Blastomyces parvus",-0.0277434409072,0.276968529129,0.474181719238,0.166176870882,-0.0916502310589
"6546","Fonsecaea erecta_Blastomyces parvus",-0.109011497877,0.177735376202,0.0472644908235,0.189315545812,0.51450504583
"6547","Fonsecaea nubica_Blastomyces parvus",-0.108936833583,0.494783050122,0.546620319789,-0.0953757278316,0.0458975811331
"6548","Aspergillus clavatus_Blastomyces parvus",0.232241897176,0.423225794554,0.529088849434,0.288991687149,0.212973249968
"6549","Aspergillus niger_Blastomyces parvus",0.13568790323,0.046126511448,-0.264073902481,0.0972584642873,0.135985347589
"6550","Aspergillus nomiae_Blastomyces parvus",0.506580693799,0.343587641913,0.323274730445,-0.0473781272232,0.315286351771
"6551","Aspergillus ochraceoroseus_Blastomyces parvus",0.0728656208145,0.579212278714,0.775654365997,0.578045379527,-0.0161936730548
"6552","Aspergillus rambellii_Blastomyces parvus",0.108220421366,0.582555637232,0.747557177155,0.581870651627,0.043087103743
"6553","Aspergillus violaceofuscus_Blastomyces parvus",-0.16268124922,-0.00928267719886,0.00585574103287,-0.117240967866,-0.124787965679
"6554","Penicillium brasilianum_Blastomyces parvus",0.0833017460424,0.346874105404,-0.108970407881,-0.00551999251922,0.309609380231
"6555","Talaromyces islandicus_Blastomyces parvus",0.0398806550624,-0.111833396649,-0.545625074415,0.0592340221824,-0.0294613947006
"6556","Bifidobacterium adolescentis_Emmonsia sp. CAC-2015a",0.183173050433,-0.162969603564,-0.123309426271,-0.353863139566,-0.264012451361
"6557","Bifidobacterium angulatum_Emmonsia sp. CAC-2015a",-0.126725394607,-0.204534535105,-0.201888893439,-0.26270640831,-0.256061782225
"6558","Bifidobacterium breve_Emmonsia sp. CAC-2015a",0.158364177818,0.150648930572,-0.0412395816785,-0.0184986559764,0.156335178009
"6559","Bifidobacterium catenulatum_Emmonsia sp. CAC-2015a",-0.0583833980663,-0.079490121398,-0.0778118553329,-0.145675149684,-0.098192775119
"6560","Bifidobacterium longum_Emmonsia sp. CAC-2015a",0.337132175431,0.0236655937795,-0.0812257130602,-0.239682667735,-0.113778442955
"6561","Bifidobacterium pseudocatenulatum_Emmonsia sp. CAC-2015a",0.0985264495832,-0.0351629177196,-0.0623213388625,-0.0295146825524,-0.0339367070949
"6562","Atopobium parvulum_Emmonsia sp. CAC-2015a",0.284046826209,0.0098770923707,-0.372674704455,-0.107768095983,-0.0613006412623
"6563","Bacteroides caccae_Emmonsia sp. CAC-2015a",-0.225494672977,0.192013575715,-0.23512594843,0.207077049968,0.139220471808
"6564","Bacteroides cellulosilyticus_Emmonsia sp. CAC-2015a",-0.212061467582,0.08505732682,0.137046689516,0.303175789079,0.170538608617
"6565","Bacteroides fragilis_Emmonsia sp. CAC-2015a",-0.204850021101,0.473000382593,-0.201179967332,0.564997858181,0.370667444359
"6566","Bacteroides thetaiotaomicron_Emmonsia sp. CAC-2015a",-0.172997286206,0.441196379745,0.330445433539,0.358512781718,0.335152467967
"6567","Butyricimonas faecalis_Emmonsia sp. CAC-2015a",-0.348192990196,-0.0274109164526,0.0839331048133,0.00166646575947,-0.107171959516
"6568","Odoribacter splanchnicus_Emmonsia sp. CAC-2015a",-0.343260640317,-0.232426625638,-0.116897968567,-0.0830734143596,-0.021311552387
"6569","Porphyromonas asaccharolytica_Emmonsia sp. CAC-2015a",-0.376819222536,-0.398048577775,-0.253522057028,-0.390278108665,-0.378331138494
"6570","Porphyromonas crevioricanis_Emmonsia sp. CAC-2015a",-0.451761953635,-0.401286494425,-0.246107462428,-0.314657439038,-0.302632843295
"6571","Porphyromonas gingivalis_Emmonsia sp. CAC-2015a",-0.440435225983,-0.372980241507,-0.253838913634,-0.126262453492,-0.124398533206
"6572","Prevotella intermedia_Emmonsia sp. CAC-2015a",-0.407407039897,-0.338649141039,-0.280860414381,-0.252227507523,-0.335770459793
"6573","Prevotella scopos_Emmonsia sp. CAC-2015a",-0.368808518362,-0.313522116254,-0.168282919412,-0.251531575044,-0.314825061296
"6574","Alistipes dispar_Emmonsia sp. CAC-2015a",-0.438265229132,-0.179403863763,-0.33211526083,-0.327270557107,-0.136250445727
"6575","Alistipes finegoldii_Emmonsia sp. CAC-2015a",-0.255128176876,-0.0581660324062,-0.150192683063,-0.141876345587,-0.161832130065
"6576","Alistipes megaguti_Emmonsia sp. CAC-2015a",-0.391159405177,-0.308440763808,-0.300742474028,-0.184029416689,-0.378273843356
"6577","Alistipes onderdonkii_Emmonsia sp. CAC-2015a",-0.461918977412,-0.0849167637905,-0.298269986884,-0.0273972216237,-0.112574769386
"6578","Alistipes shahii_Emmonsia sp. CAC-2015a",-0.494665322804,-0.246208714704,-0.223533058088,-0.0737277798732,-0.222499269307
"6579","Parabacteroides distasonis_Emmonsia sp. CAC-2015a",-0.0692050516669,0.366643160336,-0.0789755165235,0.237463837591,0.261373078399
"6580","Parabacteroides sp. CT06_Emmonsia sp. CAC-2015a",-0.15570933312,0.313146653124,0.0967012964202,0.272487037982,0.0888336664324
"6581","Gemella morbillorum_Emmonsia sp. CAC-2015a",0.0761031020347,-0.131521533992,-0.130347944336,-0.0104117275442,0.0416471286391
"6582","Enterococcus faecium_Emmonsia sp. CAC-2015a",-0.0277154647102,0.330548364748,0.325515887868,0.601936286494,0.28081037191
"6583","Lactobacillus ruminis_Emmonsia sp. CAC-2015a",0.376387223533,-0.12310851978,0.0743790397159,0.172683314007,-0.214648921446
"6584","Streptococcus anginosus_Emmonsia sp. CAC-2015a",-0.0115499575367,0.0453968999029,-0.224389680862,-0.0473473387601,-0.0625285307252
"6585","Streptococcus equinus_Emmonsia sp. CAC-2015a",-0.0694157195536,0.144201114653,0.0251923979659,0.155750158394,-0.174405935303
"6586","Streptococcus oralis_Emmonsia sp. CAC-2015a",0.0915677863717,0.0653490663098,0.191094562923,0.281263491782,-0.0270145720481
"6587","Streptococcus salivarius_Emmonsia sp. CAC-2015a",-0.141912796755,0.0866973993029,0.00710139520877,0.0132476538386,-0.133207944848
"6588","Streptococcus sp. FDAARGOS_192_Emmonsia sp. CAC-2015a",-0.123944291364,0.0955004772764,0.0713541060664,0.0386686366681,-0.133914628674
"6589","Streptococcus thermophilus_Emmonsia sp. CAC-2015a",-0.0256725146198,0.0933669165256,0.269801464892,0.325296192643,0.00633178630854
"6590","Clostridium argentinense_Emmonsia sp. CAC-2015a",0.378669244309,-0.204046760724,0.31495730106,0.0359958229044,-0.0539314402558
"6591","Clostridium beijerinckii_Emmonsia sp. CAC-2015a",0.354646180578,-0.120445885164,0.332122084878,0.0688037838792,0.14675492441
"6592","Clostridium bornimense_Emmonsia sp. CAC-2015a",0.420873017277,-0.061737176752,0.327069279357,-0.0841840806049,0.0463516023951
"6593","Clostridium botulinum_Emmonsia sp. CAC-2015a",0.331138254647,-0.112497116725,0.370690796592,-0.0249358862092,0.0591411475644
"6594","Clostridium butyricum_Emmonsia sp. CAC-2015a",0.411668496208,-0.0111199015944,0.326010806489,0.0876991466762,0.163838340236
"6595","Clostridium cellulovorans_Emmonsia sp. CAC-2015a",0.334671096008,-0.217298281237,0.265523299273,-0.0757274955135,0.00463350102097
"6596","Clostridium chauvoei_Emmonsia sp. CAC-2015a",0.151428190452,0.0306188383951,0.234831531488,0.0706370779676,0.031020891125
"6597","Clostridium isatidis_Emmonsia sp. CAC-2015a",0.189116866441,-0.191970479136,0.209015671617,0.11075593703,-0.00397529952307
"6598","Clostridium novyi_Emmonsia sp. CAC-2015a",0.298921427712,-0.193501478261,0.230822195865,-0.124756798145,-0.0257220815428
"6599","Clostridium pasteurianum_Emmonsia sp. CAC-2015a",0.415460029633,-0.0504086336647,0.33796948825,0.0285430433931,0.0116476749447
"6600","Clostridium saccharobutylicum_Emmonsia sp. CAC-2015a",0.348513820693,0.0574181983688,0.220841800961,0.00688690484431,0.0832433687875
"6601","Clostridium saccharoperbutylacetonicum_Emmonsia sp. CAC-2015a",0.46636835518,0.00153543614637,0.333227690716,0.0405014647447,0.191805924957
"6602","Clostridium septicum_Emmonsia sp. CAC-2015a",0.110014430543,-0.189785445034,0.261136219423,0.123478573342,-0.0204479784863
"6603","Clostridium sp. BNL1100_Emmonsia sp. CAC-2015a",0.59107252873,-0.222077095044,0.0381582449997,-0.134548030554,-0.0301300101136
"6604","Clostridium sp. CT4_Emmonsia sp. CAC-2015a",0.330805527402,-0.317340239662,0.263633896302,0.0310662490147,-0.04123714901
"6605","Clostridium sp. DL-VIII_Emmonsia sp. CAC-2015a",0.518796913809,0.00412033857862,0.341179453902,0.0532420463591,0.140628499752
"6606","Mogibacterium diversum_Emmonsia sp. CAC-2015a",0.545152801993,0.118443227593,-0.0536022709607,0.282594739261,0.000164973347476
"6607","Eubacterium callanderi_Emmonsia sp. CAC-2015a",0.123403279553,0.0989301664589,-0.0291072197403,-0.0209167673986,0.0869006181914
"6608","[Eubacterium] cellulosolvens_Emmonsia sp. CAC-2015a",0.556109713032,-0.0321595016914,-0.00545157403209,0.165487589009,-0.092348574677
"6609","[Eubacterium] eligens_Emmonsia sp. CAC-2015a",-0.224200492659,-0.177768850474,-0.0984472426177,-0.258419722686,-0.0613685350298
"6610","Hungateiclostridium clariflavum_Emmonsia sp. CAC-2015a",0.46544157115,-0.275384802227,0.0643239414914,-0.216745706877,-0.183018118094
"6611","Anaerobutyricum hallii_Emmonsia sp. CAC-2015a",0.567097075693,-0.021124526595,0.175875683934,0.236714352834,-0.0114815311504
"6612","Anaerocolumna sp. CBA3638_Emmonsia sp. CAC-2015a",0.520938394632,0.0889407796622,0.125460208244,0.0989236037733,0.0750626593697
"6613","Anaerostipes hadrus_Emmonsia sp. CAC-2015a",0.570722426055,0.185845764528,0.192543046963,0.296160521762,-0.016742942907
"6614","Blautia producta_Emmonsia sp. CAC-2015a",0.611089013162,0.302164527163,0.453071879446,0.472339543905,0.240229091054
"6615","Blautia sp. SC05B48_Emmonsia sp. CAC-2015a",0.47984803805,0.125829154034,0.133455373121,0.267329393263,-0.0457400510018
"6616","Butyrivibrio fibrisolvens_Emmonsia sp. CAC-2015a",0.531228184272,-0.0838808448729,0.0542030021804,0.0511296182119,-0.23136471418
"6617","Butyrivibrio hungatei_Emmonsia sp. CAC-2015a",0.527674113829,-0.113555644665,-0.0123301861749,-0.0525609870478,-0.173187885143
"6618","Butyrivibrio proteoclasticus_Emmonsia sp. CAC-2015a",0.525470884302,-0.121723018995,-0.00964823394184,-0.0434548450742,-0.187591662236
"6619","Herbinix luporum_Emmonsia sp. CAC-2015a",0.472247315154,-0.0202077131953,0.15849527371,0.0383370854799,-0.0287460712881
"6620","Lachnoanaerobaculum umeaense_Emmonsia sp. CAC-2015a",0.437262488261,0.0847543799437,0.0926185388022,0.196954777181,0.00737809907517
"6621","Lachnoclostridium phytofermentans_Emmonsia sp. CAC-2015a",0.51253237634,0.10626651213,0.151663857036,0.111270124886,0.0490710744032
"6622","[Clostridium] bolteae_Emmonsia sp. CAC-2015a",0.269522017252,0.583391721896,0.26709243857,0.361080717678,0.491761590388
"6623","Pseudobutyrivibrio xylanivorans_Emmonsia sp. CAC-2015a",0.451781990489,-0.0405437026037,-0.0828584205896,0.0101470984266,-0.155964165218
"6624","Roseburia hominis_Emmonsia sp. CAC-2015a",-0.0707168414209,-0.174400798121,-0.284389490235,-0.0679650598312,-0.165201484242
"6625","Roseburia intestinalis_Emmonsia sp. CAC-2015a",0.198577302759,0.0631995448825,0.199007247783,0.232223902819,-0.105227716117
"6626","Lachnospiraceae bacterium GAM79_Emmonsia sp. CAC-2015a",-0.212603460577,0.0571534046332,-0.17721293506,-0.0214870836042,-0.21721699868
"6627","Lachnospiraceae bacterium KM106-2_Emmonsia sp. CAC-2015a",0.280796476799,0.240279436578,0.0389674860958,0.073044327021,-0.0135727291882
"6628","Oscillibacter sp. PEA192_Emmonsia sp. CAC-2015a",-0.383828714359,-0.231031844455,-0.0877845818524,-0.074793094618,0.00798626889032
"6629","Paraclostridium bifermentans_Emmonsia sp. CAC-2015a",0.198406761744,-0.0749387117717,0.174364387255,-0.179068578485,0.0163115668255
"6630","Faecalibacterium prausnitzii_Emmonsia sp. CAC-2015a",-0.11841797928,-0.336477086889,-0.313943139187,-0.0810554142441,-0.2855052672
"6631","Flavonifractor plautii_Emmonsia sp. CAC-2015a",-0.165270629856,0.310254367915,-0.025218781482,0.264607221976,0.320142137574
"6632","Ruminococcus albus_Emmonsia sp. CAC-2015a",0.0513968877348,-0.446974349089,-0.0338488085298,-0.2231728201,-0.322185048492
"6633","Ruminococcus bicirculans_Emmonsia sp. CAC-2015a",-0.216076916303,-0.178039340684,-0.12414272861,-0.243142215163,-0.187537145734
"6634","Ruminococcus sp. JE7A12_Emmonsia sp. CAC-2015a",0.101721339073,-0.283368335815,0.309181962394,-0.382713389803,-0.291848455742
"6635","Ruthenibacterium lactatiformans_Emmonsia sp. CAC-2015a",0.0900373351459,-0.0428814716079,-0.103908522727,-0.0183524083553,0.0376200134076
"6636","Flintibacter sp. KGMB00164_Emmonsia sp. CAC-2015a",-0.466126624137,-0.335540045082,-0.460325009499,-0.266263418723,-0.128001205969
"6637","Intestinimonas butyriciproducens_Emmonsia sp. CAC-2015a",-0.350118169342,-0.443860078767,-0.17203313361,-0.220187045313,-0.20043484041
"6638","Clostridiales bacterium CCNA10_Emmonsia sp. CAC-2015a",-0.301887916786,-0.299982333591,-0.33866074405,0.0510007475506,0.0214573706324
"6639","Longibaculum sp. KGMB06250_Emmonsia sp. CAC-2015a",0.536540052667,-0.0630959623384,0.17493807921,0.158866714103,-0.056366172865
"6640","Dialister pneumosintes_Emmonsia sp. CAC-2015a",-0.298657821232,-0.092815376246,-0.254508798959,0.239286961804,0.0614423876318
"6641","Dialister sp. Marseille-P5638_Emmonsia sp. CAC-2015a",-0.263090882033,-0.180037526252,-0.0582877242408,-0.0625152252043,-0.0678559082218
"6642","Parvimonas micra_Emmonsia sp. CAC-2015a",-0.0542088969099,-0.20830216359,-0.224854289333,-0.0601076277168,-0.0606451952825
"6643","Fusobacterium necrophorum_Emmonsia sp. CAC-2015a",0.146615284751,-0.18463878644,-0.0692377783042,-0.163288047943,0.0972852314408
"6644","Fusobacterium nucleatum_Emmonsia sp. CAC-2015a",0.195868863187,-0.0858767685762,-0.00317449583473,0.00512084711591,0.022184400868
"6645","Fusobacterium pseudoperiodonticum_Emmonsia sp. CAC-2015a",0.133992609528,-0.172146597616,0.0107389217286,-0.0418538212759,0.0773602931875
"6646","Desulfovibrio desulfuricans_Emmonsia sp. CAC-2015a",-0.188553558984,-0.177957105219,-0.318589994703,-0.260020554096,-0.123864522583
"6647","Desulfovibrio fairfieldensis_Emmonsia sp. CAC-2015a",-0.188130695936,0.0147955579495,-0.254914968865,-0.264026379399,-0.0904950770137
"6648","Desulfovibrio piger_Emmonsia sp. CAC-2015a",-0.208460521448,-0.262292312015,-0.223927134101,-0.441240801875,-0.272266537121
"6649","Desulfovibrio vulgaris_Emmonsia sp. CAC-2015a",-0.469439080749,0.0341681316247,-0.3864177519,-0.417352389029,-0.117349429169
"6650","Cloacibacillus porcorum_Emmonsia sp. CAC-2015a",-0.137576737215,-0.26288961325,-0.0550390516498,-0.216247008117,-0.22063044073
"6651","Akkermansia muciniphila_Emmonsia sp. CAC-2015a",-0.283898078967,-0.178860452027,-0.0493830067802,-0.0537713427244,-0.0907686109294
"6652","Coniosporium apollinis_Emmonsia sp. CAC-2015a",0.0187997569174,0.0796696258948,0.00424760973702,0.214308430539,0.206452796013
"6653","Macrophomina phaseolina_Emmonsia sp. CAC-2015a",0.2326607606,0.244294751371,-0.07118354779,0.146422021695,0.138302998553
"6654","Cercospora berteroae_Emmonsia sp. CAC-2015a",-0.102652673835,0.158806265411,-0.204107827483,0.13036702361,0.307542867414
"6655","Dothistroma septosporum_Emmonsia sp. CAC-2015a",-0.321542431441,-0.0137860605279,-0.235676523923,-0.207089022017,0.00987310418743
"6656","Sphaerulina musiva_Emmonsia sp. CAC-2015a",-0.0793090491076,0.074662804616,-0.00816695741074,0.0169086076432,0.181479229557
"6657","Parastagonospora nodorum_Emmonsia sp. CAC-2015a",-0.33651509613,0.266468929033,0.0933351240816,0.268078531917,0.0965182761237
"6658","Cladophialophora immunda_Emmonsia sp. CAC-2015a",-0.159542469883,0.2056298931,-0.00934249750877,0.24986736619,0.361640116247
"6659","Exophiala xenobiotica_Emmonsia sp. CAC-2015a",0.481279233428,0.339447053818,0.148581404146,0.170029240959,0.336423101969
