"","row","column","cor","p","fdr"
"306","Bifidobacterium pseudocatenulatum","Gemella morbillorum",-0.180795153001,0.172,0.399245954692557
"307","Atopobium parvulum","Gemella morbillorum",0.200356805291,0.108,0.303256178125765
"308","Bacteroides caccae","Gemella morbillorum",-0.168877347736,0.194,0.428143076923077
"309","Bacteroides cellulosilyticus","Gemella morbillorum",-0.265429863811,0.033,0.14394070695553
"310","Bacteroides fragilis","Gemella morbillorum",-0.167465440158,0.178,0.406836885082653
"311","Bacteroides thetaiotaomicron","Gemella morbillorum",-0.281043325725,0.023,0.114213760276936
"312","Butyricimonas faecalis","Gemella morbillorum",-0.0610836288809,0.628,0.80804215719251
"313","Odoribacter splanchnicus","Gemella morbillorum",-0.235138598225,0.057,0.204161048689139
"314","Porphyromonas asaccharolytica","Gemella morbillorum",-0.174297413792,0.178,0.406836885082653
"315","Porphyromonas crevioricanis","Gemella morbillorum",-0.15705437734,0.216,0.453580237877402
"316","Porphyromonas gingivalis","Gemella morbillorum",-0.127781401785,0.329,0.574935891579108
"317","Prevotella intermedia","Gemella morbillorum",-0.0364904287272,0.763,0.888051521298175
"318","Prevotella scopos","Gemella morbillorum",-0.0646943615861,0.646,0.819261354845839
"319","Alistipes dispar","Gemella morbillorum",-0.197578420649,0.136,0.349392433400493
"320","Alistipes finegoldii","Gemella morbillorum",-0.204734431792,0.103,0.294843601895735
"321","Alistipes megaguti","Gemella morbillorum",-0.321451988147,0.012,0.0736427807486631
"322","Alistipes onderdonkii","Gemella morbillorum",-0.193406046546,0.114,0.31403360537686
"323","Alistipes shahii","Gemella morbillorum",-0.240917390801,0.067,0.225746330005872
"324","Parabacteroides distasonis","Gemella morbillorum",-0.0678787475806,0.64,0.81579917805176
"325","Parabacteroides sp. CT06","Gemella morbillorum",-0.107898126796,0.415,0.64955537370431
"326","Bifidobacterium adolescentis","Enterococcus faecium",-0.184418463178,0.134,0.346191805493021
"327","Bifidobacterium angulatum","Enterococcus faecium",-0.040980566581,0.749,0.880418314042815
"328","Bifidobacterium breve","Enterococcus faecium",0.270154930211,0.028,0.12899558410277
"329","Bifidobacterium catenulatum","Enterococcus faecium",0.0851069751498,0.519,0.735404864798123
"330","Bifidobacterium longum","Enterococcus faecium",0.136888626526,0.27,0.517454909819639
"331","Bifidobacterium pseudocatenulatum","Enterococcus faecium",0.023190730523,0.85,0.933811985448976
"332","Atopobium parvulum","Enterococcus faecium",0.0547499358825,0.705,0.85487954353339
"333","Bacteroides caccae","Enterococcus faecium",-0.164329839796,0.205,0.440393111194309
"334","Bacteroides cellulosilyticus","Enterococcus faecium",-0.0540548583593,0.662,0.830013328963182
"335","Bacteroides fragilis","Enterococcus faecium",-0.045125887866,0.757,0.884386847195358
"336","Bacteroides thetaiotaomicron","Enterococcus faecium",-0.26311142807,0.042,0.168058577405858
"337","Butyricimonas faecalis","Enterococcus faecium",-0.247547908175,0.051,0.190581569521329
"338","Odoribacter splanchnicus","Enterococcus faecium",-0.126154108785,0.323,0.569480411737594
"339","Porphyromonas asaccharolytica","Enterococcus faecium",-0.090634266803,0.491,0.714068685844633
"340","Porphyromonas crevioricanis","Enterococcus faecium",-0.227122352885,0.093,0.276709359605911
"341","Porphyromonas gingivalis","Enterococcus faecium",-0.237093638619,0.075,0.241837594830008
"342","Prevotella intermedia","Enterococcus faecium",-0.204084404539,0.104,0.296228344502358
"343","Prevotella scopos","Enterococcus faecium",-0.221180629437,0.085,0.261798174986581
"344","Alistipes dispar","Enterococcus faecium",0.00416575365796,0.973,0.986931942725826
"345","Alistipes finegoldii","Enterococcus faecium",-0.220385160252,0.084,0.259693965517241
"346","Alistipes megaguti","Enterococcus faecium",-0.329740165593,0.008,0.0559123020706456
"347","Alistipes onderdonkii","Enterococcus faecium",-0.260510108722,0.043,0.170573107500864
"348","Alistipes shahii","Enterococcus faecium",-0.146705437413,0.248,0.492395847750865
"349","Parabacteroides distasonis","Enterococcus faecium",-0.0345505458996,0.798,0.906717623762376
"350","Parabacteroides sp. CT06","Enterococcus faecium",-0.10855275045,0.418,0.652559923819888
"351","Gemella morbillorum","Enterococcus faecium",-0.000680491905164,0.998,0.999480582947901
"352","Bifidobacterium adolescentis","Lactobacillus ruminis",0.346276975927,0.003,0.0269811912225705
"353","Bifidobacterium angulatum","Lactobacillus ruminis",0.373127075837,0.003,0.0269811912225705
"354","Bifidobacterium breve","Lactobacillus ruminis",0.120768591656,0.355,0.599202823944698
"355","Bifidobacterium catenulatum","Lactobacillus ruminis",0.180901508398,0.195,0.429359171143515
"356","Bifidobacterium longum","Lactobacillus ruminis",0.210226471724,0.124,0.330858870030226
"357","Bifidobacterium pseudocatenulatum","Lactobacillus ruminis",0.109176098861,0.379,0.617988633134413
"358","Atopobium parvulum","Lactobacillus ruminis",0.0684724987036,0.589,0.783058850787766
"359","Bacteroides caccae","Lactobacillus ruminis",-0.104260814656,0.436,0.66722709694626
"360","Bacteroides cellulosilyticus","Lactobacillus ruminis",-0.219733154366,0.085,0.261798174986581
"361","Bacteroides fragilis","Lactobacillus ruminis",-0.198370519096,0.115,0.31602969348659
"362","Bacteroides thetaiotaomicron","Lactobacillus ruminis",-0.27666506927,0.023,0.114213760276936
"363","Butyricimonas faecalis","Lactobacillus ruminis",-0.00246081781034,0.978,0.989467336683417
"364","Odoribacter splanchnicus","Lactobacillus ruminis",-0.0105166651417,0.932,0.969246216583598
"365","Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.0404989433673,0.748,0.879873718737187
"366","Porphyromonas crevioricanis","Lactobacillus ruminis",-0.0457422372376,0.707,0.85576753507014
"367","Porphyromonas gingivalis","Lactobacillus ruminis",-0.152461213491,0.238,0.48111467324291
"368","Prevotella intermedia","Lactobacillus ruminis",-0.0649300004109,0.616,0.800137634408602
"369","Prevotella scopos","Lactobacillus ruminis",-0.0385038361914,0.752,0.881957281553398
"370","Alistipes dispar","Lactobacillus ruminis",-0.0953029947965,0.463,0.691397267404034
"371","Alistipes finegoldii","Lactobacillus ruminis",0.0766375215357,0.553,0.760209391471011
"372","Alistipes megaguti","Lactobacillus ruminis",-0.129834857402,0.315,0.560977653631285
"373","Alistipes onderdonkii","Lactobacillus ruminis",-0.185775141915,0.157,0.379631689844079
"374","Alistipes shahii","Lactobacillus ruminis",0.0470043380445,0.715,0.860459312080537
"375","Parabacteroides distasonis","Lactobacillus ruminis",-0.0164225625184,0.899,0.955536167453922
"376","Parabacteroides sp. CT06","Lactobacillus ruminis",-0.180808066509,0.157,0.379631689844079
"377","Gemella morbillorum","Lactobacillus ruminis",0.171237633506,0.182,0.412121546961326
"378","Enterococcus faecium","Lactobacillus ruminis",0.12747153908,0.308,0.554361355081556
"379","Bifidobacterium adolescentis","Streptococcus anginosus",0.0584528708377,0.628,0.80804215719251
"380","Bifidobacterium angulatum","Streptococcus anginosus",-0.0528996349792,0.669,0.833870316063865
"381","Bifidobacterium breve","Streptococcus anginosus",0.177265004861,0.149,0.368438698556346
"382","Bifidobacterium catenulatum","Streptococcus anginosus",-0.0137653672292,0.924,0.965915831663327
"383","Bifidobacterium longum","Streptococcus anginosus",0.0841134029619,0.535,0.747462868273679
"384","Bifidobacterium pseudocatenulatum","Streptococcus anginosus",0.0599733077783,0.659,0.827608229371854
"385","Atopobium parvulum","Streptococcus anginosus",0.344000494706,0.001,0.0112399608227228
"386","Bacteroides caccae","Streptococcus anginosus",-0.141524857866,0.267,0.513936933914794
"387","Bacteroides cellulosilyticus","Streptococcus anginosus",-0.166337098176,0.181,0.410748665216532
"388","Bacteroides fragilis","Streptococcus anginosus",-0.0840059696886,0.515,0.732359355638166
"389","Bacteroides thetaiotaomicron","Streptococcus anginosus",-0.0465780997801,0.73,0.8695744239153
"390","Butyricimonas faecalis","Streptococcus anginosus",0.0271981505685,0.811,0.914516655202909
"391","Odoribacter splanchnicus","Streptococcus anginosus",0.0522446651564,0.678,0.83798901453958
"392","Porphyromonas asaccharolytica","Streptococcus anginosus",-0.000860733464015,0.996,0.998959622443629
"393","Porphyromonas crevioricanis","Streptococcus anginosus",-0.0929729722003,0.495,0.717703095388503
"394","Porphyromonas gingivalis","Streptococcus anginosus",-0.0665480136422,0.615,0.799743909348442
"395","Prevotella intermedia","Streptococcus anginosus",-0.00457814250456,0.968,0.984907172621686
"396","Prevotella scopos","Streptococcus anginosus",-0.0216589579751,0.865,0.940210267096041
"397","Alistipes dispar","Streptococcus anginosus",-0.0230124526288,0.861,0.938529255319149
"398","Alistipes finegoldii","Streptococcus anginosus",0.147088870431,0.266,0.513130946377543
"399","Alistipes megaguti","Streptococcus anginosus",-0.0953870389464,0.469,0.696279948253558
"400","Alistipes onderdonkii","Streptococcus anginosus",0.133539449756,0.281,0.52692091503268
"401","Alistipes shahii","Streptococcus anginosus",0.046271036628,0.707,0.85576753507014
"402","Parabacteroides distasonis","Streptococcus anginosus",0.0695701259318,0.572,0.773450217980441
"403","Parabacteroides sp. CT06","Streptococcus anginosus",0.0101563518718,0.935,0.970168173598553
"404","Gemella morbillorum","Streptococcus anginosus",0.269749799445,0.033,0.14394070695553
"405","Enterococcus faecium","Streptococcus anginosus",-0.105718161749,0.42,0.654702526487368
"406","Lactobacillus ruminis","Streptococcus anginosus",0.120308012418,0.361,0.603472104879825
"407","Bifidobacterium adolescentis","Streptococcus equinus",0.0261787706734,0.861,0.938529255319149
"408","Bifidobacterium angulatum","Streptococcus equinus",-0.128913910311,0.355,0.599202823944698
"409","Bifidobacterium breve","Streptococcus equinus",0.0317585796921,0.8,0.907642115669797
"410","Bifidobacterium catenulatum","Streptococcus equinus",0.0602137715591,0.652,0.823050489495105
"411","Bifidobacterium longum","Streptococcus equinus",-0.0169285733307,0.902,0.95686374560917
"412","Bifidobacterium pseudocatenulatum","Streptococcus equinus",0.114472368404,0.377,0.616655074116306
"413","Atopobium parvulum","Streptococcus equinus",0.315754716402,0.011,0.0698981173864895
"414","Bacteroides caccae","Streptococcus equinus",-0.140443552853,0.27,0.517454909819639
"415","Bacteroides cellulosilyticus","Streptococcus equinus",-0.216709348986,0.079,0.24934103410341
"416","Bacteroides fragilis","Streptococcus equinus",0.0613531287504,0.636,0.813320258524627
"417","Bacteroides thetaiotaomicron","Streptococcus equinus",0.0535764139311,0.664,0.831158813263525
"418","Butyricimonas faecalis","Streptococcus equinus",0.0182212725444,0.912,0.960987237168304
"419","Odoribacter splanchnicus","Streptococcus equinus",-0.0279057788679,0.837,0.927969471548643
"420","Porphyromonas asaccharolytica","Streptococcus equinus",-0.134686473553,0.293,0.539289174017642
"421","Porphyromonas crevioricanis","Streptococcus equinus",-0.3199545127,0.007,0.0511017811704835
"422","Porphyromonas gingivalis","Streptococcus equinus",-0.281128911479,0.029,0.131595096876236
"423","Prevotella intermedia","Streptococcus equinus",-0.184542808534,0.142,0.358230819960431
"424","Prevotella scopos","Streptococcus equinus",-0.082838288787,0.505,0.725238393192341
"425","Alistipes dispar","Streptococcus equinus",-0.17260841593,0.17,0.396125888324873
"426","Alistipes finegoldii","Streptococcus equinus",0.0264872001308,0.844,0.931590266423007
"427","Alistipes megaguti","Streptococcus equinus",-0.161993078024,0.195,0.429359171143515
"428","Alistipes onderdonkii","Streptococcus equinus",0.00244929015292,0.983,0.992600791904971
"429","Alistipes shahii","Streptococcus equinus",-0.0620184497473,0.644,0.81780945003873
"430","Parabacteroides distasonis","Streptococcus equinus",0.0796029006776,0.517,0.73393023255814
"431","Parabacteroides sp. CT06","Streptococcus equinus",0.00785775951355,0.943,0.97345219033912
"432","Gemella morbillorum","Streptococcus equinus",0.134503156421,0.295,0.5416672
"433","Enterococcus faecium","Streptococcus equinus",-0.0413471145877,0.772,0.893812752219532
"434","Lactobacillus ruminis","Streptococcus equinus",0.0880781130733,0.502,0.723011044176707
"435","Streptococcus anginosus","Streptococcus equinus",0.586025772644,0,0
"436","Bifidobacterium adolescentis","Streptococcus oralis",0.0345145381042,0.806,0.911925071477867
"437","Bifidobacterium angulatum","Streptococcus oralis",-0.165158731345,0.214,0.451362617165962
"438","Bifidobacterium breve","Streptococcus oralis",-0.0396041671461,0.741,0.875588550247117
"439","Bifidobacterium catenulatum","Streptococcus oralis",-0.116090853835,0.377,0.616655074116306
"440","Bifidobacterium longum","Streptococcus oralis",-0.156010331351,0.252,0.496984361574154
"441","Bifidobacterium pseudocatenulatum","Streptococcus oralis",-0.0659969545843,0.606,0.793434797490017
"442","Atopobium parvulum","Streptococcus oralis",0.478763973557,0,0
"443","Bacteroides caccae","Streptococcus oralis",0.0336290012674,0.801,0.908597014925373
"444","Bacteroides cellulosilyticus","Streptococcus oralis",-0.132878063969,0.304,0.551051018796399
"445","Bacteroides fragilis","Streptococcus oralis",0.156891573909,0.246,0.489865694950547
"446","Bacteroides thetaiotaomicron","Streptococcus oralis",0.131690096958,0.306,0.552494650723726
"447","Butyricimonas faecalis","Streptococcus oralis",-0.0596989546877,0.647,0.819533333333333
"448","Odoribacter splanchnicus","Streptococcus oralis",-0.120054254265,0.356,0.599832036411687
"449","Porphyromonas asaccharolytica","Streptococcus oralis",-0.166875999577,0.198,0.432809142857143
"450","Porphyromonas crevioricanis","Streptococcus oralis",-0.139311343027,0.287,0.534070374574347
"451","Porphyromonas gingivalis","Streptococcus oralis",-0.0717483677595,0.582,0.778895860058309
"452","Prevotella intermedia","Streptococcus oralis",-0.120317631532,0.366,0.607406507592191
"453","Prevotella scopos","Streptococcus oralis",-0.118528889746,0.372,0.613636912462268
"454","Alistipes dispar","Streptococcus oralis",-0.166609620018,0.194,0.428143076923077
"455","Alistipes finegoldii","Streptococcus oralis",-0.0865582021353,0.5,0.721670230159728
"456","Alistipes megaguti","Streptococcus oralis",-0.296497307765,0.023,0.114213760276936
"457","Alistipes onderdonkii","Streptococcus oralis",-0.0699925811436,0.579,0.777307018568259
"458","Alistipes shahii","Streptococcus oralis",-0.0740337186148,0.596,0.787167222925538
"459","Parabacteroides distasonis","Streptococcus oralis",0.144458650899,0.254,0.4994694996573
"460","Parabacteroides sp. CT06","Streptococcus oralis",0.0878476786153,0.484,0.708648124521562
"461","Gemella morbillorum","Streptococcus oralis",0.416032060171,0.001,0.0112399608227228
"462","Enterococcus faecium","Streptococcus oralis",0.0310357095726,0.813,0.915782096584217
"463","Lactobacillus ruminis","Streptococcus oralis",0.0630479837389,0.655,0.824841435312191
"464","Streptococcus anginosus","Streptococcus oralis",0.526989401974,0,0
"465","Streptococcus equinus","Streptococcus oralis",0.472933498744,0,0
"466","Bifidobacterium adolescentis","Streptococcus salivarius",0.114550865182,0.362,0.604351469304626
"467","Bifidobacterium angulatum","Streptococcus salivarius",-0.0945596597074,0.47,0.696953094715079
"468","Bifidobacterium breve","Streptococcus salivarius",0.10589224856,0.416,0.65049952309579
"469","Bifidobacterium catenulatum","Streptococcus salivarius",0.0276848480198,0.832,0.925196899224806
"470","Bifidobacterium longum","Streptococcus salivarius",0.0766925622643,0.567,0.770137531068765
"471","Bifidobacterium pseudocatenulatum","Streptococcus salivarius",0.131041023058,0.299,0.545260448116955
"472","Atopobium parvulum","Streptococcus salivarius",0.389714396224,0.002,0.0198718614718615
"473","Bacteroides caccae","Streptococcus salivarius",-0.00705596131993,0.954,0.978470283313969
"474","Bacteroides cellulosilyticus","Streptococcus salivarius",-0.194138896786,0.128,0.337451872271996
"475","Bacteroides fragilis","Streptococcus salivarius",0.0553444969944,0.69,0.84517451168748
"476","Bacteroides thetaiotaomicron","Streptococcus salivarius",0.0556292872483,0.639,0.815339559706471
"477","Butyricimonas faecalis","Streptococcus salivarius",-0.0614868855598,0.635,0.812675365228058
"478","Odoribacter splanchnicus","Streptococcus salivarius",-0.0155745512789,0.901,0.956421792618629
"479","Porphyromonas asaccharolytica","Streptococcus salivarius",-0.208746494967,0.104,0.296228344502358
"480","Porphyromonas crevioricanis","Streptococcus salivarius",-0.305088832769,0.014,0.0826460905349794
"481","Porphyromonas gingivalis","Streptococcus salivarius",-0.244877616611,0.063,0.217636363636364
