"","row","column","cor","p","fdr"
"8465","Ruthenibacterium lactatiformans","Kuraishia capsulata",0.155181409808,0.317,0.509009654400448
"8466","Flintibacter sp. KGMB00164","Kuraishia capsulata",-0.346455659328,0.017,0.0649440745672437
"8467","Intestinimonas butyriciproducens","Kuraishia capsulata",-0.408021014727,0.009,0.0402666666666667
"8468","Clostridiales bacterium CCNA10","Kuraishia capsulata",-0.324459442235,0.025,0.0853361094586556
"8469","Longibaculum sp. KGMB06250","Kuraishia capsulata",0.479303949518,0.002,0.0127157894736842
"8470","Dialister pneumosintes","Kuraishia capsulata",-0.286373955067,0.046,0.134324681933842
"8471","Dialister sp. Marseille-P5638","Kuraishia capsulata",-0.33449118668,0.024,0.0829590361445783
"8472","Parvimonas micra","Kuraishia capsulata",-0.0361999289836,0.827,0.909240467522514
"8473","Fusobacterium necrophorum","Kuraishia capsulata",0.082494525904,0.545,0.716592575618698
"8474","Fusobacterium nucleatum","Kuraishia capsulata",0.176182025176,0.239,0.423789245982695
"8475","Fusobacterium pseudoperiodonticum","Kuraishia capsulata",0.266718926045,0.068,0.178533058796614
"8476","Desulfovibrio desulfuricans","Kuraishia capsulata",-0.128577951261,0.358,0.552428129622159
"8477","Desulfovibrio fairfieldensis","Kuraishia capsulata",-0.115309042425,0.435,0.624319659829915
"8478","Desulfovibrio piger","Kuraishia capsulata",-0.354651855119,0.019,0.0705187580853816
"8479","Desulfovibrio vulgaris","Kuraishia capsulata",-0.509771691487,0,0
"8480","Cloacibacillus porcorum","Kuraishia capsulata",-0.133171012422,0.35,0.544033590681295
"8481","Akkermansia muciniphila","Kuraishia capsulata",-0.107767466149,0.475,0.658424930547167
"8482","Coniosporium apollinis","Kuraishia capsulata",-0.202412647367,0.181,0.349925202156334
"8483","Macrophomina phaseolina","Kuraishia capsulata",0.202966017808,0.186,0.357124979086498
"8484","Cercospora berteroae","Kuraishia capsulata",-0.337309911048,0.022,0.0785049751243781
"8485","Dothistroma septosporum","Kuraishia capsulata",-0.305699773845,0.04,0.121310782241015
"8486","Sphaerulina musiva","Kuraishia capsulata",-0.121484206031,0.406,0.598645252473339
"8487","Parastagonospora nodorum","Kuraishia capsulata",-0.376587578186,0.013,0.0529786931818182
"8488","Cladophialophora immunda","Kuraishia capsulata",-0.305625264091,0.042,0.125978044955567
"8489","Exophiala xenobiotica","Kuraishia capsulata",0.340787826971,0.025,0.0853361094586556
"8490","Fonsecaea erecta","Kuraishia capsulata",-0.658666408224,0,0
"8491","Fonsecaea nubica","Kuraishia capsulata",-0.320983730372,0.019,0.0705187580853816
"8492","Aspergillus clavatus","Kuraishia capsulata",0.118867839398,0.367,0.561558933333333
"8493","Aspergillus niger","Kuraishia capsulata",0.104218728731,0.447,0.634401681919367
"8494","Aspergillus nomiae","Kuraishia capsulata",0.129953323432,0.367,0.561558933333333
"8495","Aspergillus ochraceoroseus","Kuraishia capsulata",-0.23615803938,0.103,0.238793535353535
"8496","Aspergillus rambellii","Kuraishia capsulata",-0.320286455703,0.024,0.0829590361445783
"8497","Aspergillus violaceofuscus","Kuraishia capsulata",-0.0945171053554,0.521,0.696041443538999
"8498","Penicillium brasilianum","Kuraishia capsulata",0.0215781865308,0.903,0.952115766262403
"8499","Talaromyces islandicus","Kuraishia capsulata",0.492345401209,0.006,0.0299634464751958
"8500","Blastomyces parvus","Kuraishia capsulata",0.183678630678,0.208,0.385560975609756
"8501","Emmonsia sp. CAC-2015a","Kuraishia capsulata",0.529835876718,0.003,0.0175295315682281
"8502","Trichophyton mentagrophytes","Kuraishia capsulata",-0.0888807917862,0.53,0.703641832484961
"8503","Coccidioides immitis","Kuraishia capsulata",0.456960032297,0.006,0.0299634464751958
"8504","Pseudogymnoascus sp. 03VT05","Kuraishia capsulata",0.0873010973829,0.535,0.707741786743516
"8505","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Kuraishia capsulata",0.166598293565,0.267,0.454478196380896
"8506","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Kuraishia capsulata",-0.114998768989,0.433,0.622383266533066
"8507","Erysiphe pulchra","Kuraishia capsulata",0.124773280544,0.388,0.58136675806241
"8508","Marssonina brunnea","Kuraishia capsulata",-0.167223871678,0.255,0.441851124867885
"8509","Sclerotinia sclerotiorum","Kuraishia capsulata",-0.198322090692,0.199,0.373951858523006
"8510","Lipomyces starkeyi","Kuraishia capsulata",0.23063010735,0.119,0.263943563973715
"8511","[Candida] pseudohaemulonis","Kuraishia capsulata",0.473669991809,0.002,0.0127157894736842
"8512","Lachancea dasiensis","Kuraishia capsulata",0.199518134849,0.153,0.313372835980725
"8513","Lachancea mirantina","Kuraishia capsulata",0.29417314861,0.044,0.130341765616933
"8514","Saccharomyces cerevisiae","Kuraishia capsulata",0.0925841091908,0.516,0.692100981767181
"8515","Sugiyamaella lignohabitans","Kuraishia capsulata",-0.06516992495,0.668,0.807879439350827
"8516","Bifidobacterium adolescentis","Nadsonia fulvescens",0.19127086063,0.211,0.390050902061856
"8517","Bifidobacterium angulatum","Nadsonia fulvescens",0.161625413893,0.24,0.424840351689033
"8518","Bifidobacterium breve","Nadsonia fulvescens",0.0864256574498,0.567,0.733336188436831
"8519","Bifidobacterium catenulatum","Nadsonia fulvescens",0.10638571714,0.494,0.673775136676967
"8520","Bifidobacterium longum","Nadsonia fulvescens",0.211815011559,0.158,0.319959061231692
"8521","Bifidobacterium pseudocatenulatum","Nadsonia fulvescens",-0.0361081861618,0.816,0.90250732459522
"8522","Atopobium parvulum","Nadsonia fulvescens",-0.0807974957055,0.552,0.721826800364631
"8523","Bacteroides caccae","Nadsonia fulvescens",-0.211425207655,0.164,0.327600348128808
"8524","Bacteroides cellulosilyticus","Nadsonia fulvescens",-0.132691944969,0.404,0.596769725833441
"8525","Bacteroides fragilis","Nadsonia fulvescens",-0.0264234979969,0.868,0.933830317802569
"8526","Bacteroides thetaiotaomicron","Nadsonia fulvescens",-0.0701469601493,0.647,0.793096774193548
"8527","Butyricimonas faecalis","Nadsonia fulvescens",-0.128131124592,0.416,0.608309887869521
"8528","Odoribacter splanchnicus","Nadsonia fulvescens",-0.164599952263,0.251,0.437562813307003
"8529","Porphyromonas asaccharolytica","Nadsonia fulvescens",-0.348648886352,0.017,0.0649440745672437
"8530","Porphyromonas crevioricanis","Nadsonia fulvescens",-0.16950756305,0.235,0.419353133260768
"8531","Porphyromonas gingivalis","Nadsonia fulvescens",-0.241965452979,0.103,0.238793535353535
"8532","Prevotella intermedia","Nadsonia fulvescens",-0.172930803605,0.245,0.430833588722035
"8533","Prevotella scopos","Nadsonia fulvescens",-0.21304859337,0.15,0.309270571325907
"8534","Alistipes dispar","Nadsonia fulvescens",-0.135134739339,0.39,0.583221266614543
"8535","Alistipes finegoldii","Nadsonia fulvescens",-0.216925218013,0.14,0.296045697438732
"8536","Alistipes megaguti","Nadsonia fulvescens",-0.151267980446,0.317,0.509009654400448
"8537","Alistipes onderdonkii","Nadsonia fulvescens",-0.323764738723,0.023,0.0807921640648913
"8538","Alistipes shahii","Nadsonia fulvescens",-0.275837630825,0.066,0.174600276625173
"8539","Parabacteroides distasonis","Nadsonia fulvescens",0.088282845117,0.555,0.72368821724804
"8540","Parabacteroides sp. CT06","Nadsonia fulvescens",0.00692711111417,0.954,0.976985900410494
"8541","Gemella morbillorum","Nadsonia fulvescens",0.0175985378483,0.911,0.955197441754226
"8542","Enterococcus faecium","Nadsonia fulvescens",0.0260322568201,0.859,0.928412507063477
"8543","Lactobacillus ruminis","Nadsonia fulvescens",0.0800115589404,0.582,0.744845767815323
"8544","Streptococcus anginosus","Nadsonia fulvescens",-0.168174819358,0.253,0.439780066646471
"8545","Streptococcus equinus","Nadsonia fulvescens",-0.311253944642,0.029,0.0955784032165422
"8546","Streptococcus oralis","Nadsonia fulvescens",-0.209571743423,0.155,0.316002842423166
"8547","Streptococcus salivarius","Nadsonia fulvescens",-0.405804682515,0.007,0.0334577259475219
"8548","Streptococcus sp. FDAARGOS_192","Nadsonia fulvescens",-0.368370627768,0.012,0.0502231947483589
"8549","Streptococcus thermophilus","Nadsonia fulvescens",-0.203434408755,0.166,0.330215981972612
"8550","Clostridium argentinense","Nadsonia fulvescens",0.212851111366,0.176,0.343967302452316
"8551","Clostridium beijerinckii","Nadsonia fulvescens",0.361963317306,0.012,0.0502231947483589
"8552","Clostridium bornimense","Nadsonia fulvescens",0.334629145967,0.021,0.0758325991189427
"8553","Clostridium botulinum","Nadsonia fulvescens",0.284676146341,0.056,0.155268422324233
"8554","Clostridium butyricum","Nadsonia fulvescens",0.288013488635,0.056,0.155268422324233
"8555","Clostridium cellulovorans","Nadsonia fulvescens",0.2590253082,0.083,0.205547690979715
"8556","Clostridium chauvoei","Nadsonia fulvescens",0.203429491052,0.163,0.326911569381335
"8557","Clostridium isatidis","Nadsonia fulvescens",0.179014295887,0.244,0.429404079128968
"8558","Clostridium novyi","Nadsonia fulvescens",0.201193195381,0.194,0.366778253706755
"8559","Clostridium pasteurianum","Nadsonia fulvescens",0.34064913468,0.027,0.0906530134581627
"8560","Clostridium saccharobutylicum","Nadsonia fulvescens",0.27042009786,0.06,0.163127221037669
"8561","Clostridium saccharoperbutylacetonicum","Nadsonia fulvescens",0.339749285779,0.022,0.0785049751243781
"8562","Clostridium septicum","Nadsonia fulvescens",0.187965930756,0.214,0.393820397690827
"8563","Clostridium sp. BNL1100","Nadsonia fulvescens",0.449806148327,0.006,0.0299634464751958
"8564","Clostridium sp. CT4","Nadsonia fulvescens",0.272015082965,0.071,0.184093086308179
"8565","Clostridium sp. DL-VIII","Nadsonia fulvescens",0.416252969127,0.007,0.0334577259475219
"8566","Mogibacterium diversum","Nadsonia fulvescens",0.182994731719,0.216,0.396293525179856
"8567","Eubacterium callanderi","Nadsonia fulvescens",0.250243551716,0.082,0.20368658008658
"8568","[Eubacterium] cellulosolvens","Nadsonia fulvescens",0.184323624474,0.183,0.352603760913365
"8569","[Eubacterium] eligens","Nadsonia fulvescens",-0.0598178988867,0.68,0.816797153024911
"8570","Hungateiclostridium clariflavum","Nadsonia fulvescens",0.393286673578,0.012,0.0502231947483589
"8571","Anaerobutyricum hallii","Nadsonia fulvescens",0.096504300226,0.54,0.712303448275862
"8572","Anaerocolumna sp. CBA3638","Nadsonia fulvescens",0.220329148717,0.134,0.286739511467462
"8573","Anaerostipes hadrus","Nadsonia fulvescens",0.206716059034,0.147,0.305721638274737
"8574","Blautia producta","Nadsonia fulvescens",0.236147892572,0.097,0.229094875488784
"8575","Blautia sp. SC05B48","Nadsonia fulvescens",0.0508683117381,0.743,0.858418201953086
"8576","Butyrivibrio fibrisolvens","Nadsonia fulvescens",0.239251977719,0.113,0.255022222222222
"8577","Butyrivibrio hungatei","Nadsonia fulvescens",0.239134590889,0.124,0.271880779518533
"8578","Butyrivibrio proteoclasticus","Nadsonia fulvescens",0.208539852293,0.174,0.341395794152847
"8579","Herbinix luporum","Nadsonia fulvescens",0.289845930393,0.052,0.147128205128205
"8580","Lachnoanaerobaculum umeaense","Nadsonia fulvescens",0.0254217157532,0.857,0.927124057315234
"8581","Lachnoclostridium phytofermentans","Nadsonia fulvescens",0.204897765033,0.156,0.31753387726144
"8582","[Clostridium] bolteae","Nadsonia fulvescens",0.249204669551,0.092,0.22064618599791
"8583","Pseudobutyrivibrio xylanivorans","Nadsonia fulvescens",0.177099939097,0.222,0.404007611798287
"8584","Roseburia hominis","Nadsonia fulvescens",0.0793546203083,0.592,0.752357918050941
"8585","Roseburia intestinalis","Nadsonia fulvescens",0.0701067659955,0.645,0.791744571611937
"8586","Lachnospiraceae bacterium GAM79","Nadsonia fulvescens",-0.207858569603,0.166,0.330215981972612
"8587","Lachnospiraceae bacterium KM106-2","Nadsonia fulvescens",0.050824162071,0.739,0.85517434708077
"8588","Oscillibacter sp. PEA192","Nadsonia fulvescens",-0.135522372195,0.374,0.568028586553732
"8589","Paraclostridium bifermentans","Nadsonia fulvescens",0.172808342807,0.25,0.436416184971098
"8590","Faecalibacterium prausnitzii","Nadsonia fulvescens",-0.0536644141646,0.715,0.83847741671776
"8591","Flavonifractor plautii","Nadsonia fulvescens",0.0287916305609,0.853,0.924627184282611
"8592","Ruminococcus albus","Nadsonia fulvescens",0.15083660735,0.302,0.492784302573582
"8593","Ruminococcus bicirculans","Nadsonia fulvescens",-0.0786978814767,0.584,0.746489641345511
"8594","Ruminococcus sp. JE7A12","Nadsonia fulvescens",0.134652222937,0.388,0.58136675806241
"8595","Ruthenibacterium lactatiformans","Nadsonia fulvescens",0.151841904189,0.317,0.509009654400448
"8596","Flintibacter sp. KGMB00164","Nadsonia fulvescens",-0.205789671001,0.179,0.347228532792427
"8597","Intestinimonas butyriciproducens","Nadsonia fulvescens",-0.151050845719,0.318,0.509973169368362
"8598","Clostridiales bacterium CCNA10","Nadsonia fulvescens",-0.129250731963,0.338,0.531572975195286
"8599","Longibaculum sp. KGMB06250","Nadsonia fulvescens",0.24585222364,0.112,0.253463222244133
"8600","Dialister pneumosintes","Nadsonia fulvescens",-0.356544272777,0.015,0.0592156862745098
"8601","Dialister sp. Marseille-P5638","Nadsonia fulvescens",-0.396169352598,0.009,0.0402666666666667
"8602","Parvimonas micra","Nadsonia fulvescens",-0.117518550099,0.419,0.610441030849308
"8603","Fusobacterium necrophorum","Nadsonia fulvescens",0.0586757720913,0.679,0.815937591623037
"8604","Fusobacterium nucleatum","Nadsonia fulvescens",-0.0797954922237,0.583,0.745460501392758
"8605","Fusobacterium pseudoperiodonticum","Nadsonia fulvescens",0.255450072911,0.094,0.223991694352159
"8606","Desulfovibrio desulfuricans","Nadsonia fulvescens",-0.188752616254,0.213,0.392798971557127
"8607","Desulfovibrio fairfieldensis","Nadsonia fulvescens",-0.214409027794,0.147,0.305721638274737
"8608","Desulfovibrio piger","Nadsonia fulvescens",0.0560290327065,0.699,0.828177162915548
"8609","Desulfovibrio vulgaris","Nadsonia fulvescens",-0.232758962021,0.132,0.283517125210556
"8610","Cloacibacillus porcorum","Nadsonia fulvescens",0.151559959631,0.307,0.498109995758518
"8611","Akkermansia muciniphila","Nadsonia fulvescens",-0.114503566064,0.432,0.62188058203713
"8612","Coniosporium apollinis","Nadsonia fulvescens",0.395360308238,0.003,0.0175295315682281
"8613","Macrophomina phaseolina","Nadsonia fulvescens",0.271837604687,0.075,0.191522029372497
"8614","Cercospora berteroae","Nadsonia fulvescens",-0.0783779389688,0.604,0.762122484881803
"8615","Dothistroma septosporum","Nadsonia fulvescens",-0.171303110705,0.273,0.461474149359258
"8616","Sphaerulina musiva","Nadsonia fulvescens",0.0188209124306,0.896,0.948044993546008
"8617","Parastagonospora nodorum","Nadsonia fulvescens",-0.0816213833542,0.597,0.756450480291487
"8618","Cladophialophora immunda","Nadsonia fulvescens",-0.0652437042978,0.684,0.81877375612809
"8619","Exophiala xenobiotica","Nadsonia fulvescens",0.429904647039,0.005,0.0261650706794346
"8620","Fonsecaea erecta","Nadsonia fulvescens",-0.0975621680633,0.52,0.695353064553717
"8621","Fonsecaea nubica","Nadsonia fulvescens",0.0865662553159,0.554,0.722794906775807
"8622","Aspergillus clavatus","Nadsonia fulvescens",-0.102336034587,0.508,0.685456554967666
"8623","Aspergillus niger","Nadsonia fulvescens",-0.259313573286,0.094,0.223991694352159
"8624","Aspergillus nomiae","Nadsonia fulvescens",0.0599474061361,0.693,0.824387685290764
"8625","Aspergillus ochraceoroseus","Nadsonia fulvescens",0.380651459119,0.003,0.0175295315682281
"8626","Aspergillus rambellii","Nadsonia fulvescens",-0.0385428570364,0.811,0.900100193423598
"8627","Aspergillus violaceofuscus","Nadsonia fulvescens",0.0606365429787,0.688,0.821590842872008
"8628","Penicillium brasilianum","Nadsonia fulvescens",0.272613686436,0.062,0.167100046970409
"8629","Talaromyces islandicus","Nadsonia fulvescens",0.4541144099,0.004,0.0217967711301045
"8630","Blastomyces parvus","Nadsonia fulvescens",-0.113121956053,0.482,0.6637187425006
"8631","Emmonsia sp. CAC-2015a","Nadsonia fulvescens",0.472865853788,0.002,0.0127157894736842
"8632","Trichophyton mentagrophytes","Nadsonia fulvescens",0.215461072575,0.118,0.262945242718447
"8633","Coccidioides immitis","Nadsonia fulvescens",0.491338327048,0.003,0.0175295315682281
"8634","Pseudogymnoascus sp. 03VT05","Nadsonia fulvescens",0.298744305893,0.042,0.125978044955567
"8635","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Nadsonia fulvescens",0.0112966908053,0.938,0.969162510128748
"8636","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Nadsonia fulvescens",0.102711696135,0.495,0.674577841111507
"8637","Erysiphe pulchra","Nadsonia fulvescens",0.458912339883,0.002,0.0127157894736842
"8638","Marssonina brunnea","Nadsonia fulvescens",0.238709009927,0.101,0.23553667953668
"8639","Sclerotinia sclerotiorum","Nadsonia fulvescens",0.159920104353,0.334,0.527450667400578
"8640","Lipomyces starkeyi","Nadsonia fulvescens",0.105954289228,0.468,0.652822170900693
"8641","[Candida] pseudohaemulonis","Nadsonia fulvescens",0.00145608493514,0.991,0.996033981432825
"8642","Lachancea dasiensis","Nadsonia fulvescens",0.191298592797,0.212,0.391458085277554
"8643","Lachancea mirantina","Nadsonia fulvescens",0.237467679539,0.102,0.237241994325091
"8644","Saccharomyces cerevisiae","Nadsonia fulvescens",-0.0313124552381,0.831,0.91154234372013
"8645","Sugiyamaella lignohabitans","Nadsonia fulvescens",-0.0861467871866,0.583,0.745460501392758
"8646","Kuraishia capsulata","Nadsonia fulvescens",0.209548344328,0.134,0.286739511467462
"8647","Bifidobacterium adolescentis","Verticillium dahliae",-0.345226593639,0.011,0.0470503168095416
"8648","Bifidobacterium angulatum","Verticillium dahliae",-0.341147361928,0.024,0.0829590361445783
"8649","Bifidobacterium breve","Verticillium dahliae",-0.277080209344,0.044,0.130341765616933
