"","row","column","cor","p","fdr"
"313","Odoribacter splanchnicus","Gemella morbillorum",-0.235888890825,0.095,0.283911458333333
"314","Porphyromonas asaccharolytica","Gemella morbillorum",0.38038465786,0.012,0.0721382922996333
"315","Porphyromonas crevioricanis","Gemella morbillorum",-0.209574774936,0.128,0.335601553575508
"316","Porphyromonas gingivalis","Gemella morbillorum",-0.127518951927,0.352,0.603909702496636
"317","Prevotella intermedia","Gemella morbillorum",-0.0684770723858,0.598,0.796130858468677
"318","Prevotella scopos","Gemella morbillorum",-0.196615895288,0.138,0.350916906713938
"319","Alistipes dispar","Gemella morbillorum",-0.0306801153891,0.824,0.921928829092327
"320","Alistipes finegoldii","Gemella morbillorum",-0.0386172769422,0.758,0.886728644240571
"321","Alistipes megaguti","Gemella morbillorum",-0.0791674668981,0.558,0.769386999879851
"322","Alistipes onderdonkii","Gemella morbillorum",0.0600036942808,0.67,0.835843026415915
"323","Alistipes shahii","Gemella morbillorum",-0.0512594734074,0.703,0.855709376325838
"324","Parabacteroides distasonis","Gemella morbillorum",-0.265485617565,0.061,0.213165651644336
"325","Parabacteroides sp. CT06","Gemella morbillorum",-0.148549650742,0.275,0.525457875457875
"326","Bifidobacterium adolescentis","Enterococcus faecium",-0.254015664994,0.055,0.200183951791944
"327","Bifidobacterium angulatum","Enterococcus faecium",-0.137604621325,0.337,0.590805377329667
"328","Bifidobacterium breve","Enterococcus faecium",0.163038230023,0.244,0.490736768314055
"329","Bifidobacterium catenulatum","Enterococcus faecium",-0.0353220339887,0.801,0.910577117384844
"330","Bifidobacterium longum","Enterococcus faecium",0.17849269066,0.2,0.437430912902611
"331","Bifidobacterium pseudocatenulatum","Enterococcus faecium",-0.0728216855132,0.599,0.796538122827346
"332","Atopobium parvulum","Enterococcus faecium",0.272475920439,0.049,0.185892231404959
"333","Bacteroides caccae","Enterococcus faecium",-0.232286033425,0.084,0.262522875816993
"334","Bacteroides cellulosilyticus","Enterococcus faecium",-0.276612674128,0.048,0.1837997997998
"335","Bacteroides fragilis","Enterococcus faecium",-0.0188130648414,0.877,0.944664163694387
"336","Bacteroides thetaiotaomicron","Enterococcus faecium",-0.282409536956,0.037,0.156741232927279
"337","Butyricimonas faecalis","Enterococcus faecium",-0.477851986333,0,0
"338","Odoribacter splanchnicus","Enterococcus faecium",-0.390416978481,0.003,0.0260226757369615
"339","Porphyromonas asaccharolytica","Enterococcus faecium",-0.288199895082,0.034,0.14802124430956
"340","Porphyromonas crevioricanis","Enterococcus faecium",-0.260714684164,0.039,0.162396226415094
"341","Porphyromonas gingivalis","Enterococcus faecium",-0.356493431213,0.012,0.0721382922996333
"342","Prevotella intermedia","Enterococcus faecium",-0.348827224921,0.012,0.0721382922996333
"343","Prevotella scopos","Enterococcus faecium",-0.341601648025,0.015,0.0849235323137642
"344","Alistipes dispar","Enterococcus faecium",-0.247276984023,0.079,0.252395322939866
"345","Alistipes finegoldii","Enterococcus faecium",-0.429752168809,0,0
"346","Alistipes megaguti","Enterococcus faecium",-0.445732916325,0,0
"347","Alistipes onderdonkii","Enterococcus faecium",-0.283370005522,0.035,0.151113619262603
"348","Alistipes shahii","Enterococcus faecium",-0.336047776556,0.011,0.0678688172043011
"349","Parabacteroides distasonis","Enterococcus faecium",-0.151950533916,0.263,0.512512820512821
"350","Parabacteroides sp. CT06","Enterococcus faecium",-0.209415889074,0.114,0.314940779971112
"351","Gemella morbillorum","Enterococcus faecium",0.0823526135057,0.547,0.76043270745003
"352","Bifidobacterium adolescentis","Lactobacillus ruminis",-0.0691348614019,0.626,0.810832505643341
"353","Bifidobacterium angulatum","Lactobacillus ruminis",-0.113171957483,0.424,0.667191005073358
"354","Bifidobacterium breve","Lactobacillus ruminis",-0.159620980959,0.245,0.491456039153994
"355","Bifidobacterium catenulatum","Lactobacillus ruminis",0.0545527259418,0.693,0.850392215568862
"356","Bifidobacterium longum","Lactobacillus ruminis",-0.0267506943073,0.846,0.931289784172662
"357","Bifidobacterium pseudocatenulatum","Lactobacillus ruminis",0.117468723313,0.419,0.662867934932451
"358","Atopobium parvulum","Lactobacillus ruminis",-0.144450911307,0.292,0.544788164526093
"359","Bacteroides caccae","Lactobacillus ruminis",0.0513280006918,0.704,0.856200084781687
"360","Bacteroides cellulosilyticus","Lactobacillus ruminis",0.0953214071149,0.476,0.707587564766839
"361","Bacteroides fragilis","Lactobacillus ruminis",-0.12239109181,0.363,0.614785714285714
"362","Bacteroides thetaiotaomicron","Lactobacillus ruminis",0.138618154814,0.3,0.553682856223866
"363","Butyricimonas faecalis","Lactobacillus ruminis",0.0294074955294,0.831,0.924891475123654
"364","Odoribacter splanchnicus","Lactobacillus ruminis",0.0434215727736,0.74,0.875578925662439
"365","Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.150732844766,0.277,0.527873131849884
"366","Porphyromonas crevioricanis","Lactobacillus ruminis",-0.0362337682005,0.792,0.905819413992426
"367","Porphyromonas gingivalis","Lactobacillus ruminis",-0.0939710070075,0.47,0.702215857310246
"368","Prevotella intermedia","Lactobacillus ruminis",-0.0603802611186,0.632,0.815016518709967
"369","Prevotella scopos","Lactobacillus ruminis",0.077540633267,0.561,0.772131926121372
"370","Alistipes dispar","Lactobacillus ruminis",0.302759000196,0.027,0.126521845651286
"371","Alistipes finegoldii","Lactobacillus ruminis",0.0406951606522,0.757,0.885920048949623
"372","Alistipes megaguti","Lactobacillus ruminis",0.112220854722,0.362,0.613907492241761
"373","Alistipes onderdonkii","Lactobacillus ruminis",0.14359554887,0.301,0.554725550024089
"374","Alistipes shahii","Lactobacillus ruminis",0.178319296489,0.191,0.42677492211838
"375","Parabacteroides distasonis","Lactobacillus ruminis",-0.126138651876,0.339,0.592952903520805
"376","Parabacteroides sp. CT06","Lactobacillus ruminis",0.0291720223214,0.821,0.920588660095638
"377","Gemella morbillorum","Lactobacillus ruminis",0.0733213144599,0.593,0.792785181733457
"378","Enterococcus faecium","Lactobacillus ruminis",-0.104565893509,0.459,0.69299881594527
"379","Bifidobacterium adolescentis","Streptococcus anginosus",0.0234466667954,0.861,0.939242965779468
"380","Bifidobacterium angulatum","Streptococcus anginosus",0.0185126179331,0.887,0.94990780141844
"381","Bifidobacterium breve","Streptococcus anginosus",0.185421069424,0.171,0.399917668636642
"382","Bifidobacterium catenulatum","Streptococcus anginosus",0.102044012789,0.483,0.713005917159763
"383","Bifidobacterium longum","Streptococcus anginosus",0.349946410488,0.007,0.0491026894865526
"384","Bifidobacterium pseudocatenulatum","Streptococcus anginosus",0.0491291222356,0.714,0.86097131448986
"385","Atopobium parvulum","Streptococcus anginosus",0.338556975284,0.014,0.0808169014084507
"386","Bacteroides caccae","Streptococcus anginosus",-0.206261124057,0.135,0.346823371390195
"387","Bacteroides cellulosilyticus","Streptococcus anginosus",-0.30665122683,0.024,0.117002548853016
"388","Bacteroides fragilis","Streptococcus anginosus",-0.102489621465,0.438,0.678063941723998
"389","Bacteroides thetaiotaomicron","Streptococcus anginosus",-0.24651626476,0.064,0.219373954599761
"390","Butyricimonas faecalis","Streptococcus anginosus",-0.401848604681,0.003,0.0260226757369615
"391","Odoribacter splanchnicus","Streptococcus anginosus",-0.169824129669,0.223,0.466147176684882
"392","Porphyromonas asaccharolytica","Streptococcus anginosus",0.173867703972,0.2,0.437430912902611
"393","Porphyromonas crevioricanis","Streptococcus anginosus",-0.273011893582,0.046,0.17870548408937
"394","Porphyromonas gingivalis","Streptococcus anginosus",-0.254066026268,0.063,0.216918091809181
"395","Prevotella intermedia","Streptococcus anginosus",-0.202601071368,0.136,0.34806779661017
"396","Prevotella scopos","Streptococcus anginosus",-0.245529538821,0.067,0.226878725287696
"397","Alistipes dispar","Streptococcus anginosus",-0.133509826068,0.327,0.581536029753603
"398","Alistipes finegoldii","Streptococcus anginosus",-0.21941418195,0.126,0.332561177552898
"399","Alistipes megaguti","Streptococcus anginosus",-0.148458853306,0.271,0.521461435278337
"400","Alistipes onderdonkii","Streptococcus anginosus",-0.187360889299,0.176,0.407048770656993
"401","Alistipes shahii","Streptococcus anginosus",-0.0556532352311,0.694,0.850982369911315
"402","Parabacteroides distasonis","Streptococcus anginosus",-0.28333778519,0.036,0.154040268456376
"403","Parabacteroides sp. CT06","Streptococcus anginosus",-0.401707070957,0.002,0.0191585976627713
"404","Gemella morbillorum","Streptococcus anginosus",0.543543850801,0,0
"405","Enterococcus faecium","Streptococcus anginosus",0.121557282471,0.391,0.639737097234103
"406","Lactobacillus ruminis","Streptococcus anginosus",-0.00269747962091,0.98,0.990007042253521
"407","Bifidobacterium adolescentis","Streptococcus equinus",0.133386184559,0.335,0.589279583077866
"408","Bifidobacterium angulatum","Streptococcus equinus",0.240357077305,0.079,0.252395322939866
"409","Bifidobacterium breve","Streptococcus equinus",0.378746854977,0.004,0.0318556557945871
"410","Bifidobacterium catenulatum","Streptococcus equinus",0.313612432435,0.028,0.129463336019339
"411","Bifidobacterium longum","Streptococcus equinus",0.435452594256,0,0
"412","Bifidobacterium pseudocatenulatum","Streptococcus equinus",0.228400472565,0.093,0.27990243902439
"413","Atopobium parvulum","Streptococcus equinus",0.424060157699,0.005,0.0381769793745842
"414","Bacteroides caccae","Streptococcus equinus",-0.119669474147,0.391,0.639737097234103
"415","Bacteroides cellulosilyticus","Streptococcus equinus",-0.491488613087,0.001,0.0108060263653484
"416","Bacteroides fragilis","Streptococcus equinus",-0.0472450800657,0.74,0.875578925662439
"417","Bacteroides thetaiotaomicron","Streptococcus equinus",-0.250077814592,0.064,0.219373954599761
"418","Butyricimonas faecalis","Streptococcus equinus",-0.457484293546,0,0
"419","Odoribacter splanchnicus","Streptococcus equinus",-0.416472767105,0.002,0.0191585976627713
"420","Porphyromonas asaccharolytica","Streptococcus equinus",-0.2253101049,0.094,0.28180355276907
"421","Porphyromonas crevioricanis","Streptococcus equinus",-0.215666426368,0.12,0.323040112596763
"422","Porphyromonas gingivalis","Streptococcus equinus",-0.330731335228,0.012,0.0721382922996333
"423","Prevotella intermedia","Streptococcus equinus",-0.148184664915,0.277,0.527873131849884
"424","Prevotella scopos","Streptococcus equinus",-0.131712856667,0.319,0.573350665622553
"425","Alistipes dispar","Streptococcus equinus",-0.433446747703,0.001,0.0108060263653484
"426","Alistipes finegoldii","Streptococcus equinus",-0.303715890738,0.02,0.103201438848921
"427","Alistipes megaguti","Streptococcus equinus",-0.414949074828,0.001,0.0108060263653484
"428","Alistipes onderdonkii","Streptococcus equinus",-0.491530425847,0,0
"429","Alistipes shahii","Streptococcus equinus",-0.397833113127,0.002,0.0191585976627713
"430","Parabacteroides distasonis","Streptococcus equinus",-0.21082736027,0.111,0.310540224280839
"431","Parabacteroides sp. CT06","Streptococcus equinus",-0.408478673289,0.002,0.0191585976627713
"432","Gemella morbillorum","Streptococcus equinus",0.0512739398401,0.707,0.857214157422081
"433","Enterococcus faecium","Streptococcus equinus",0.286446933776,0.027,0.126521845651286
"434","Lactobacillus ruminis","Streptococcus equinus",-0.00888327683048,0.944,0.977473969141929
"435","Streptococcus anginosus","Streptococcus equinus",0.489216466781,0,0
"436","Bifidobacterium adolescentis","Streptococcus oralis",0.151127583882,0.287,0.539317504503029
"437","Bifidobacterium angulatum","Streptococcus oralis",0.27585648874,0.043,0.171641043478261
"438","Bifidobacterium breve","Streptococcus oralis",0.334860272474,0.01,0.0633333333333333
"439","Bifidobacterium catenulatum","Streptococcus oralis",0.350480279761,0.01,0.0633333333333333
"440","Bifidobacterium longum","Streptococcus oralis",0.487047937861,0,0
"441","Bifidobacterium pseudocatenulatum","Streptococcus oralis",0.280545467287,0.033,0.14515446531238
"442","Atopobium parvulum","Streptococcus oralis",0.341791599654,0.007,0.0491026894865526
"443","Bacteroides caccae","Streptococcus oralis",-0.16455747425,0.242,0.488426310235667
"444","Bacteroides cellulosilyticus","Streptococcus oralis",-0.421803521222,0.002,0.0191585976627713
"445","Bacteroides fragilis","Streptococcus oralis",0.0337254228202,0.816,0.919071155167337
"446","Bacteroides thetaiotaomicron","Streptococcus oralis",-0.250107840934,0.081,0.256005508124484
"447","Butyricimonas faecalis","Streptococcus oralis",-0.448236146076,0.004,0.0318556557945871
"448","Odoribacter splanchnicus","Streptococcus oralis",-0.405130987429,0.001,0.0108060263653484
"449","Porphyromonas asaccharolytica","Streptococcus oralis",-0.103841586943,0.437,0.677429690665946
"450","Porphyromonas crevioricanis","Streptococcus oralis",-0.171697535722,0.188,0.422953930601843
"451","Porphyromonas gingivalis","Streptococcus oralis",-0.215071543899,0.105,0.300568720379147
"452","Prevotella intermedia","Streptococcus oralis",0.0186576070583,0.897,0.955002504870582
"453","Prevotella scopos","Streptococcus oralis",-0.0393968537187,0.785,0.902761799779537
"454","Alistipes dispar","Streptococcus oralis",-0.502951285643,0,0
"455","Alistipes finegoldii","Streptococcus oralis",-0.314590047344,0.019,0.0995634703196347
"456","Alistipes megaguti","Streptococcus oralis",-0.431467454605,0.001,0.0108060263653484
"457","Alistipes onderdonkii","Streptococcus oralis",-0.540343041774,0,0
"458","Alistipes shahii","Streptococcus oralis",-0.385287862156,0.004,0.0318556557945871
"459","Parabacteroides distasonis","Streptococcus oralis",-0.121954194111,0.392,0.640551331339883
"460","Parabacteroides sp. CT06","Streptococcus oralis",-0.251458724508,0.056,0.201966059082338
"461","Gemella morbillorum","Streptococcus oralis",0.268270742123,0.045,0.176132332878581
"462","Enterococcus faecium","Streptococcus oralis",0.250013211644,0.063,0.216918091809181
"463","Lactobacillus ruminis","Streptococcus oralis",0.063592327903,0.647,0.822893937714729
"464","Streptococcus anginosus","Streptococcus oralis",0.494776023024,0,0
"465","Streptococcus equinus","Streptococcus oralis",0.697097088122,0,0
"466","Bifidobacterium adolescentis","Streptococcus salivarius",0.220585024282,0.11,0.309326145552561
"467","Bifidobacterium angulatum","Streptococcus salivarius",0.331371316891,0.009,0.0587842914058053
"468","Bifidobacterium breve","Streptococcus salivarius",0.460401132835,0.002,0.0191585976627713
"469","Bifidobacterium catenulatum","Streptococcus salivarius",0.391174084609,0.002,0.0191585976627713
"470","Bifidobacterium longum","Streptococcus salivarius",0.558064566215,0,0
"471","Bifidobacterium pseudocatenulatum","Streptococcus salivarius",0.308593303762,0.023,0.113477214101462
"472","Atopobium parvulum","Streptococcus salivarius",0.454418217505,0,0
"473","Bacteroides caccae","Streptococcus salivarius",-0.0965099766627,0.487,0.715780225409836
"474","Bacteroides cellulosilyticus","Streptococcus salivarius",-0.437454216913,0,0
"475","Bacteroides fragilis","Streptococcus salivarius",-0.0315424042286,0.826,0.922637336967101
"476","Bacteroides thetaiotaomicron","Streptococcus salivarius",-0.231756966334,0.089,0.272146016520117
"477","Butyricimonas faecalis","Streptococcus salivarius",-0.41590136283,0.001,0.0108060263653484
"478","Odoribacter splanchnicus","Streptococcus salivarius",-0.467734774527,0.001,0.0108060263653484
"479","Porphyromonas asaccharolytica","Streptococcus salivarius",-0.184209791624,0.184,0.417804511278196
"480","Porphyromonas crevioricanis","Streptococcus salivarius",-0.195342549689,0.142,0.357288313966235
"481","Porphyromonas gingivalis","Streptococcus salivarius",-0.282391747468,0.04,0.164648493543759
"482","Prevotella intermedia","Streptococcus salivarius",-0.149465854323,0.269,0.519179952909519
"483","Prevotella scopos","Streptococcus salivarius",-0.130952089545,0.361,0.612754917911552
"484","Alistipes dispar","Streptococcus salivarius",-0.396719338856,0.002,0.0191585976627713
"485","Alistipes finegoldii","Streptococcus salivarius",-0.324553333,0.018,0.095500693481276
"486","Alistipes megaguti","Streptococcus salivarius",-0.413416553841,0.001,0.0108060263653484
"487","Alistipes onderdonkii","Streptococcus salivarius",-0.397235479554,0.001,0.0108060263653484
"488","Alistipes shahii","Streptococcus salivarius",-0.399980240899,0.001,0.0108060263653484
"489","Parabacteroides distasonis","Streptococcus salivarius",-0.175572869737,0.224,0.467301217960371
