"","row","column","cor","p","fdr"
"313","Odoribacter splanchnicus","Gemella morbillorum",-0.179571920349,0.002,0.00714792899408284
"314","Porphyromonas asaccharolytica","Gemella morbillorum",0.0403381919868,0.495,0.623764137476666
"315","Porphyromonas crevioricanis","Gemella morbillorum",-0.117628992919,0.052,0.111396677244727
"316","Porphyromonas gingivalis","Gemella morbillorum",-0.0393107458996,0.529,0.652985264063676
"317","Prevotella intermedia","Gemella morbillorum",-0.0107153372432,0.854,0.904940350877193
"318","Prevotella scopos","Gemella morbillorum",-0.156594378548,0.011,0.0312620108964834
"319","Alistipes dispar","Gemella morbillorum",-0.283693356304,0,0
"320","Alistipes finegoldii","Gemella morbillorum",-0.246862770956,0,0
"321","Alistipes megaguti","Gemella morbillorum",-0.316852303216,0,0
"322","Alistipes onderdonkii","Gemella morbillorum",-0.200555700018,0,0
"323","Alistipes shahii","Gemella morbillorum",-0.251742992918,0,0
"324","Parabacteroides distasonis","Gemella morbillorum",-0.0910833162429,0.155,0.263640136356899
"325","Parabacteroides sp. CT06","Gemella morbillorum",-0.105834302464,0.094,0.179342310889443
"326","Bifidobacterium adolescentis","Enterococcus faecium",-0.150240045995,0.012,0.03362109375
"327","Bifidobacterium angulatum","Enterococcus faecium",-0.0528801252186,0.377,0.510676581680831
"328","Bifidobacterium breve","Enterococcus faecium",0.290595969925,0,0
"329","Bifidobacterium catenulatum","Enterococcus faecium",0.0517781791766,0.404,0.537542492753623
"330","Bifidobacterium longum","Enterococcus faecium",0.0982780937549,0.109,0.201755483870968
"331","Bifidobacterium pseudocatenulatum","Enterococcus faecium",0.0867444922265,0.156,0.264752440106477
"332","Atopobium parvulum","Enterococcus faecium",0.139272179359,0.029,0.0695224566534364
"333","Bacteroides caccae","Enterococcus faecium",0.0444100854607,0.468,0.598881355932203
"334","Bacteroides cellulosilyticus","Enterococcus faecium",-0.128400820664,0.034,0.0790806647750304
"335","Bacteroides fragilis","Enterococcus faecium",0.048788297586,0.443,0.575098190045249
"336","Bacteroides thetaiotaomicron","Enterococcus faecium",-0.0118136942727,0.857,0.906278289716181
"337","Butyricimonas faecalis","Enterococcus faecium",-0.255926882072,0,0
"338","Odoribacter splanchnicus","Enterococcus faecium",-0.123497201791,0.044,0.0975548686244204
"339","Porphyromonas asaccharolytica","Enterococcus faecium",-0.389803444067,0,0
"340","Porphyromonas crevioricanis","Enterococcus faecium",-0.349604616482,0,0
"341","Porphyromonas gingivalis","Enterococcus faecium",-0.347992134245,0,0
"342","Prevotella intermedia","Enterococcus faecium",-0.349601560958,0,0
"343","Prevotella scopos","Enterococcus faecium",-0.296652688725,0,0
"344","Alistipes dispar","Enterococcus faecium",-0.21072609488,0.001,0.00383941117430579
"345","Alistipes finegoldii","Enterococcus faecium",-0.181072824189,0.002,0.00714792899408284
"346","Alistipes megaguti","Enterococcus faecium",-0.371468569361,0,0
"347","Alistipes onderdonkii","Enterococcus faecium",-0.122914188932,0.053,0.113074549172709
"348","Alistipes shahii","Enterococcus faecium",-0.179543819336,0.006,0.018721044045677
"349","Parabacteroides distasonis","Enterococcus faecium",-0.0425994924115,0.487,0.615914921754463
"350","Parabacteroides sp. CT06","Enterococcus faecium",-0.0992694398278,0.114,0.208554758488761
"351","Gemella morbillorum","Enterococcus faecium",0.161762200509,0.009,0.0264898691972301
"352","Bifidobacterium adolescentis","Lactobacillus ruminis",0.100104511489,0.105,0.195931707317073
"353","Bifidobacterium angulatum","Lactobacillus ruminis",0.18316855137,0.005,0.0160011154489682
"354","Bifidobacterium breve","Lactobacillus ruminis",0.0171389605958,0.782,0.854038066235249
"355","Bifidobacterium catenulatum","Lactobacillus ruminis",0.181301693234,0.001,0.00383941117430579
"356","Bifidobacterium longum","Lactobacillus ruminis",0.0995969840719,0.116,0.211606421872516
"357","Bifidobacterium pseudocatenulatum","Lactobacillus ruminis",0.0811044573085,0.192,0.31003123680878
"358","Atopobium parvulum","Lactobacillus ruminis",-0.00918740691992,0.869,0.915593463092178
"359","Bacteroides caccae","Lactobacillus ruminis",-0.212791943693,0,0
"360","Bacteroides cellulosilyticus","Lactobacillus ruminis",-0.248539768629,0,0
"361","Bacteroides fragilis","Lactobacillus ruminis",-0.239041078918,0,0
"362","Bacteroides thetaiotaomicron","Lactobacillus ruminis",-0.186013936392,0.002,0.00714792899408284
"363","Butyricimonas faecalis","Lactobacillus ruminis",-0.22961554659,0,0
"364","Odoribacter splanchnicus","Lactobacillus ruminis",-0.129214098921,0.034,0.0790806647750304
"365","Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.106598938728,0.089,0.171917858946305
"366","Porphyromonas crevioricanis","Lactobacillus ruminis",-0.148471171072,0.011,0.0312620108964834
"367","Porphyromonas gingivalis","Lactobacillus ruminis",-0.27315496866,0,0
"368","Prevotella intermedia","Lactobacillus ruminis",-0.0978963865284,0.101,0.190043613707165
"369","Prevotella scopos","Lactobacillus ruminis",-0.039708682184,0.556,0.676060182242001
"370","Alistipes dispar","Lactobacillus ruminis",-0.0775152501866,0.218,0.341119170984456
"371","Alistipes finegoldii","Lactobacillus ruminis",-0.070719967653,0.263,0.392993229166667
"372","Alistipes megaguti","Lactobacillus ruminis",-0.0904052391236,0.144,0.249629003021148
"373","Alistipes onderdonkii","Lactobacillus ruminis",-0.0502129096063,0.416,0.54886364681536
"374","Alistipes shahii","Lactobacillus ruminis",-0.0350689996107,0.59,0.704195527821113
"375","Parabacteroides distasonis","Lactobacillus ruminis",-0.340602190997,0,0
"376","Parabacteroides sp. CT06","Lactobacillus ruminis",-0.170124669257,0.008,0.0239332638164755
"377","Gemella morbillorum","Lactobacillus ruminis",-0.00279954821881,0.973,0.98276254180602
"378","Enterococcus faecium","Lactobacillus ruminis",0.130787648271,0.033,0.0771142333536958
"379","Bifidobacterium adolescentis","Streptococcus anginosus",-0.0825249676801,0.192,0.31003123680878
"380","Bifidobacterium angulatum","Streptococcus anginosus",-0.0129553897388,0.825,0.885245441795231
"381","Bifidobacterium breve","Streptococcus anginosus",0.126959081133,0.036,0.0827761971548788
"382","Bifidobacterium catenulatum","Streptococcus anginosus",0.00396117904259,0.947,0.966711617149973
"383","Bifidobacterium longum","Streptococcus anginosus",0.0215760000209,0.735,0.820192532088681
"384","Bifidobacterium pseudocatenulatum","Streptococcus anginosus",-0.0401616364371,0.554,0.67412830028629
"385","Atopobium parvulum","Streptococcus anginosus",0.459827162445,0,0
"386","Bacteroides caccae","Streptococcus anginosus",-0.10310864061,0.092,0.176494817786693
"387","Bacteroides cellulosilyticus","Streptococcus anginosus",-0.143230915089,0.018,0.0469366053169734
"388","Bacteroides fragilis","Streptococcus anginosus",-0.06773032922,0.303,0.434925328330206
"389","Bacteroides thetaiotaomicron","Streptococcus anginosus",-0.083040659475,0.173,0.286775675285281
"390","Butyricimonas faecalis","Streptococcus anginosus",-0.144671618956,0.022,0.0553666666666667
"391","Odoribacter splanchnicus","Streptococcus anginosus",-0.178057253945,0.003,0.0102433799464445
"392","Porphyromonas asaccharolytica","Streptococcus anginosus",0.000915023867193,0.994,0.995474648747709
"393","Porphyromonas crevioricanis","Streptococcus anginosus",-0.0952683009957,0.119,0.215639349439444
"394","Porphyromonas gingivalis","Streptococcus anginosus",-0.0763104842735,0.208,0.328788980716253
"395","Prevotella intermedia","Streptococcus anginosus",0.0554032501241,0.318,0.451654455445545
"396","Prevotella scopos","Streptococcus anginosus",-0.0585400786008,0.346,0.479263246831623
"397","Alistipes dispar","Streptococcus anginosus",-0.225831709809,0,0
"398","Alistipes finegoldii","Streptococcus anginosus",-0.168118186617,0.007,0.021410447761194
"399","Alistipes megaguti","Streptococcus anginosus",-0.129827866231,0.038,0.0867491545653471
"400","Alistipes onderdonkii","Streptococcus anginosus",-0.186831090297,0.003,0.0102433799464445
"401","Alistipes shahii","Streptococcus anginosus",-0.176732387489,0.005,0.0160011154489682
"402","Parabacteroides distasonis","Streptococcus anginosus",-0.149876658023,0.017,0.044766406608536
"403","Parabacteroides sp. CT06","Streptococcus anginosus",-0.155098542858,0.008,0.0239332638164755
"404","Gemella morbillorum","Streptococcus anginosus",0.384836886069,0,0
"405","Enterococcus faecium","Streptococcus anginosus",0.0738320035879,0.246,0.373722001588562
"406","Lactobacillus ruminis","Streptococcus anginosus",-0.0428987865548,0.498,0.626032205060795
"407","Bifidobacterium adolescentis","Streptococcus equinus",-0.0156455990428,0.787,0.857540068363084
"408","Bifidobacterium angulatum","Streptococcus equinus",0.0370025685177,0.56,0.679555884529978
"409","Bifidobacterium breve","Streptococcus equinus",0.0210365287011,0.735,0.820192532088681
"410","Bifidobacterium catenulatum","Streptococcus equinus",0.0636388371032,0.281,0.412372890025576
"411","Bifidobacterium longum","Streptococcus equinus",0.0204319147618,0.726,0.813233382137628
"412","Bifidobacterium pseudocatenulatum","Streptococcus equinus",0.0114135785337,0.85,0.902284710017575
"413","Atopobium parvulum","Streptococcus equinus",0.460413443111,0,0
"414","Bacteroides caccae","Streptococcus equinus",-0.115457381693,0.051,0.109849099099099
"415","Bacteroides cellulosilyticus","Streptococcus equinus",-0.230458394365,0,0
"416","Bacteroides fragilis","Streptococcus equinus",-0.140509463869,0.023,0.0575175419481368
"417","Bacteroides thetaiotaomicron","Streptococcus equinus",-0.15861055148,0.007,0.021410447761194
"418","Butyricimonas faecalis","Streptococcus equinus",-0.159314638503,0.013,0.0359229472670359
"419","Odoribacter splanchnicus","Streptococcus equinus",-0.213223924339,0.001,0.00383941117430579
"420","Porphyromonas asaccharolytica","Streptococcus equinus",-0.057874139221,0.346,0.479263246831623
"421","Porphyromonas crevioricanis","Streptococcus equinus",-0.07076301045,0.271,0.401652589435619
"422","Porphyromonas gingivalis","Streptococcus equinus",-0.115451265818,0.075,0.14934929724102
"423","Prevotella intermedia","Streptococcus equinus",-0.0242598496754,0.684,0.781053134328358
"424","Prevotella scopos","Streptococcus equinus",0.027118557509,0.656,0.758896774193548
"425","Alistipes dispar","Streptococcus equinus",-0.253560898299,0,0
"426","Alistipes finegoldii","Streptococcus equinus",-0.192398906813,0.002,0.00714792899408284
"427","Alistipes megaguti","Streptococcus equinus",-0.109346524776,0.084,0.164138259833135
"428","Alistipes onderdonkii","Streptococcus equinus",-0.219084146116,0.001,0.00383941117430579
"429","Alistipes shahii","Streptococcus equinus",-0.152875347366,0.011,0.0312620108964834
"430","Parabacteroides distasonis","Streptococcus equinus",-0.232958765391,0,0
"431","Parabacteroides sp. CT06","Streptococcus equinus",-0.223850395546,0,0
"432","Gemella morbillorum","Streptococcus equinus",0.0379170163915,0.553,0.673339840848806
"433","Enterococcus faecium","Streptococcus equinus",0.0664692123486,0.267,0.397469451290699
"434","Lactobacillus ruminis","Streptococcus equinus",0.0408723286419,0.517,0.643014197463964
"435","Streptococcus anginosus","Streptococcus equinus",0.500963646235,0,0
"436","Bifidobacterium adolescentis","Streptococcus oralis",-0.139592628778,0.026,0.0636196162046908
"437","Bifidobacterium angulatum","Streptococcus oralis",0.0418270628241,0.48,0.609749833960593
"438","Bifidobacterium breve","Streptococcus oralis",-0.0201435480699,0.743,0.825827409200969
"439","Bifidobacterium catenulatum","Streptococcus oralis",0.0260396987568,0.675,0.774010791366906
"440","Bifidobacterium longum","Streptococcus oralis",-0.0538600581145,0.376,0.50986364173461
"441","Bifidobacterium pseudocatenulatum","Streptococcus oralis",0.0331578377401,0.605,0.717843258891646
"442","Atopobium parvulum","Streptococcus oralis",0.657276306726,0,0
"443","Bacteroides caccae","Streptococcus oralis",-0.14279932868,0.022,0.0553666666666667
"444","Bacteroides cellulosilyticus","Streptococcus oralis",-0.311752324823,0,0
"445","Bacteroides fragilis","Streptococcus oralis",-0.0430159172847,0.485,0.614265533605562
"446","Bacteroides thetaiotaomicron","Streptococcus oralis",-0.0940945556205,0.131,0.232071009570855
"447","Butyricimonas faecalis","Streptococcus oralis",-0.221806768458,0,0
"448","Odoribacter splanchnicus","Streptococcus oralis",-0.279885306024,0,0
"449","Porphyromonas asaccharolytica","Streptococcus oralis",-0.157618356178,0.014,0.0382169362511893
"450","Porphyromonas crevioricanis","Streptococcus oralis",-0.127077767026,0.043,0.0957818322981366
"451","Porphyromonas gingivalis","Streptococcus oralis",-0.114567950622,0.073,0.146203839441536
"452","Prevotella intermedia","Streptococcus oralis",-0.0484741124615,0.449,0.580261711711712
"453","Prevotella scopos","Streptococcus oralis",-0.0252661211998,0.685,0.781961603501442
"454","Alistipes dispar","Streptococcus oralis",-0.351133750727,0,0
"455","Alistipes finegoldii","Streptococcus oralis",-0.269629084332,0,0
"456","Alistipes megaguti","Streptococcus oralis",-0.210867672581,0,0
"457","Alistipes onderdonkii","Streptococcus oralis",-0.291287801981,0,0
"458","Alistipes shahii","Streptococcus oralis",-0.26413305546,0.001,0.00383941117430579
"459","Parabacteroides distasonis","Streptococcus oralis",-0.242299027243,0,0
"460","Parabacteroides sp. CT06","Streptococcus oralis",-0.225627844088,0,0
"461","Gemella morbillorum","Streptococcus oralis",0.310115167436,0,0
"462","Enterococcus faecium","Streptococcus oralis",0.218671636778,0.001,0.00383941117430579
"463","Lactobacillus ruminis","Streptococcus oralis",0.0658121615108,0.27,0.400584356819651
"464","Streptococcus anginosus","Streptococcus oralis",0.610536397297,0,0
"465","Streptococcus equinus","Streptococcus oralis",0.623176709899,0,0
"466","Bifidobacterium adolescentis","Streptococcus salivarius",0.0682236914258,0.286,0.416938008130081
"467","Bifidobacterium angulatum","Streptococcus salivarius",0.110530440371,0.088,0.170358974358974
"468","Bifidobacterium breve","Streptococcus salivarius",0.0871940463472,0.162,0.272957274996329
"469","Bifidobacterium catenulatum","Streptococcus salivarius",0.159614967638,0.012,0.03362109375
"470","Bifidobacterium longum","Streptococcus salivarius",0.11006940734,0.065,0.133037274835028
"471","Bifidobacterium pseudocatenulatum","Streptococcus salivarius",0.0882127669753,0.136,0.238462337662338
"472","Atopobium parvulum","Streptococcus salivarius",0.508809413056,0,0
"473","Bacteroides caccae","Streptococcus salivarius",-0.110996032401,0.073,0.146203839441536
"474","Bacteroides cellulosilyticus","Streptococcus salivarius",-0.227656638921,0,0
"475","Bacteroides fragilis","Streptococcus salivarius",-0.176706167315,0.003,0.0102433799464445
"476","Bacteroides thetaiotaomicron","Streptococcus salivarius",-0.17478497512,0.004,0.0132059838895282
"477","Butyricimonas faecalis","Streptococcus salivarius",-0.130035992681,0.036,0.0827761971548788
"478","Odoribacter splanchnicus","Streptococcus salivarius",-0.205171009528,0.001,0.00383941117430579
"479","Porphyromonas asaccharolytica","Streptococcus salivarius",-0.0485956445396,0.407,0.540468872946077
"480","Porphyromonas crevioricanis","Streptococcus salivarius",-0.0731614464078,0.239,0.365750633417789
"481","Porphyromonas gingivalis","Streptococcus salivarius",-0.0827236599638,0.168,0.280187182095626
"482","Prevotella intermedia","Streptococcus salivarius",-0.0229705848848,0.688,0.783982524079039
"483","Prevotella scopos","Streptococcus salivarius",-0.0223011148684,0.679,0.776967195134111
"484","Alistipes dispar","Streptococcus salivarius",-0.158418852239,0.011,0.0312620108964834
"485","Alistipes finegoldii","Streptococcus salivarius",-0.142041439234,0.021,0.0533531104715519
"486","Alistipes megaguti","Streptococcus salivarius",-0.0821115897807,0.208,0.328788980716253
"487","Alistipes onderdonkii","Streptococcus salivarius",-0.145341507902,0.016,0.0426716244480595
"488","Alistipes shahii","Streptococcus salivarius",-0.0983622586604,0.117,0.212956701030928
"489","Parabacteroides distasonis","Streptococcus salivarius",-0.236342099207,0,0
"490","Parabacteroides sp. CT06","Streptococcus salivarius",-0.190314867202,0,0
"491","Gemella morbillorum","Streptococcus salivarius",0.0585310537005,0.316,0.44942570330896
"492","Enterococcus faecium","Streptococcus salivarius",0.0439971890379,0.479,0.608883916703589
"493","Lactobacillus ruminis","Streptococcus salivarius",0.0396551860654,0.519,0.644593506493507
"494","Streptococcus anginosus","Streptococcus salivarius",0.526969380629,0,0
"495","Streptococcus equinus","Streptococcus salivarius",0.876232039068,0,0
"496","Streptococcus oralis","Streptococcus salivarius",0.616896430984,0,0
"497","Bifidobacterium adolescentis","Streptococcus sp. FDAARGOS_192",0.0660465591861,0.283,0.413984448693435
