"","row","column","cor","p","fdr"
"6990","Parvimonas micra","Pseudogymnoascus sp. 03VT05",0.0364153455179,0.767,0.86210499510284
"6991","Fusobacterium necrophorum","Pseudogymnoascus sp. 03VT05",-0.0818491315271,0.498,0.662998607888631
"6992","Fusobacterium nucleatum","Pseudogymnoascus sp. 03VT05",0.134984036838,0.26,0.432868127085449
"6993","Fusobacterium pseudoperiodonticum","Pseudogymnoascus sp. 03VT05",0.117667602481,0.326,0.50460965740491
"6994","Desulfovibrio desulfuricans","Pseudogymnoascus sp. 03VT05",0.00462743331532,0.968,0.983860419803383
"6995","Desulfovibrio fairfieldensis","Pseudogymnoascus sp. 03VT05",-0.176343598684,0.122,0.258030224843347
"6996","Desulfovibrio piger","Pseudogymnoascus sp. 03VT05",0.00239887870218,0.991,0.99620847932726
"6997","Desulfovibrio vulgaris","Pseudogymnoascus sp. 03VT05",0.315647537065,0.011,0.0460211447320452
"6998","Cloacibacillus porcorum","Pseudogymnoascus sp. 03VT05",-0.0373630221886,0.756,0.855185411532775
"6999","Akkermansia muciniphila","Pseudogymnoascus sp. 03VT05",0.401481729285,0,0
"7000","Coniosporium apollinis","Pseudogymnoascus sp. 03VT05",0.00428598296907,0.977,0.988629926814214
"7001","Macrophomina phaseolina","Pseudogymnoascus sp. 03VT05",0.00146440012183,0.992,0.996340976719762
"7002","Cercospora berteroae","Pseudogymnoascus sp. 03VT05",-0.297968950832,0.013,0.0522001399580126
"7003","Dothistroma septosporum","Pseudogymnoascus sp. 03VT05",0.106537912109,0.364,0.540816157431383
"7004","Sphaerulina musiva","Pseudogymnoascus sp. 03VT05",0.398729254557,0,0
"7005","Parastagonospora nodorum","Pseudogymnoascus sp. 03VT05",0.205454383661,0.086,0.202614658181072
"7006","Cladophialophora immunda","Pseudogymnoascus sp. 03VT05",0.100741969765,0.389,0.565441925269158
"7007","Exophiala xenobiotica","Pseudogymnoascus sp. 03VT05",0.22099786009,0.064,0.163796610169492
"7008","Fonsecaea erecta","Pseudogymnoascus sp. 03VT05",0.513028328887,0,0
"7009","Fonsecaea nubica","Pseudogymnoascus sp. 03VT05",-0.012417477786,0.917,0.95485817983849
"7010","Aspergillus clavatus","Pseudogymnoascus sp. 03VT05",-0.149310912196,0.2,0.362476310802274
"7011","Aspergillus niger","Pseudogymnoascus sp. 03VT05",-0.210508281758,0.08,0.192388935456832
"7012","Aspergillus nomiae","Pseudogymnoascus sp. 03VT05",-0.224392021226,0.052,0.142049988098072
"7013","Aspergillus ochraceoroseus","Pseudogymnoascus sp. 03VT05",0.401132842248,0,0
"7014","Aspergillus rambellii","Pseudogymnoascus sp. 03VT05",0.400629152511,0.001,0.00686774386594853
"7015","Aspergillus violaceofuscus","Pseudogymnoascus sp. 03VT05",0.0375293044148,0.741,0.845888391524918
"7016","Penicillium brasilianum","Pseudogymnoascus sp. 03VT05",-0.0344173587651,0.779,0.869038981238456
"7017","Talaromyces islandicus","Pseudogymnoascus sp. 03VT05",0.0038686529914,0.972,0.986091937765205
"7018","Blastomyces parvus","Pseudogymnoascus sp. 03VT05",0.214151876879,0.065,0.165470275066548
"7019","Emmonsia sp. CAC-2015a","Pseudogymnoascus sp. 03VT05",-0.0452991715037,0.687,0.807870888410698
"7020","Trichophyton mentagrophytes","Pseudogymnoascus sp. 03VT05",0.171751772185,0.097,0.219301024428684
"7021","Coccidioides immitis","Pseudogymnoascus sp. 03VT05",0.460247012916,0.001,0.00686774386594853
"7022","Bifidobacterium adolescentis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.105397957996,0.389,0.565441925269158
"7023","Bifidobacterium angulatum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.261100722142,0.026,0.0867372093023256
"7024","Bifidobacterium breve","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0332487747708,0.773,0.865542784661918
"7025","Bifidobacterium catenulatum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.219843762442,0.053,0.143823126034524
"7026","Bifidobacterium longum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.104591930641,0.382,0.558592252803262
"7027","Bifidobacterium pseudocatenulatum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.14457037899,0.209,0.373653840162019
"7028","Atopobium parvulum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0752229773436,0.521,0.681211803577532
"7029","Bacteroides caccae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.124604518801,0.281,0.456699617617901
"7030","Bacteroides cellulosilyticus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0253352524066,0.815,0.891350424092252
"7031","Bacteroides fragilis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0422773443439,0.693,0.812678111587983
"7032","Bacteroides thetaiotaomicron","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0454414041659,0.681,0.803615012853471
"7033","Butyricimonas faecalis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0296332557248,0.801,0.882345555768862
"7034","Odoribacter splanchnicus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0272449197218,0.822,0.896187725631769
"7035","Porphyromonas asaccharolytica","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.186859905685,0.101,0.225808688875901
"7036","Porphyromonas crevioricanis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0342049038958,0.746,0.848809835415427
"7037","Porphyromonas gingivalis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0796233033777,0.478,0.646954593702088
"7038","Prevotella intermedia","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.100141485723,0.386,0.562577597155194
"7039","Prevotella scopos","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.226165581031,0.056,0.149350685568208
"7040","Alistipes dispar","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.02758309521,0.823,0.896937132003799
"7041","Alistipes finegoldii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0833068635574,0.486,0.65316032322286
"7042","Alistipes megaguti","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.222185401574,0.059,0.15483283786874
"7043","Alistipes onderdonkii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.031270401826,0.766,0.861487259898079
"7044","Alistipes shahii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0163453294239,0.893,0.940621202386416
"7045","Parabacteroides distasonis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.065585306863,0.612,0.752443968287979
"7046","Parabacteroides sp. CT06","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0421956871887,0.704,0.820963723198862
"7047","Gemella morbillorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0279783190643,0.784,0.871651230381709
"7048","Enterococcus faecium","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.131321052641,0.258,0.430788302051506
"7049","Lactobacillus ruminis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.211505507507,0.062,0.160467298150654
"7050","Streptococcus anginosus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.252788534574,0.027,0.0891917098445596
"7051","Streptococcus equinus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0887415513822,0.457,0.628388689192428
"7052","Streptococcus oralis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0295016659335,0.777,0.867904613587697
"7053","Streptococcus salivarius","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0849391121502,0.482,0.650144804889516
"7054","Streptococcus sp. FDAARGOS_192","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.117554652821,0.301,0.477769847856155
"7055","Streptococcus thermophilus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.127978692863,0.253,0.425161517059599
"7056","Clostridium argentinense","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0913267238423,0.412,0.585597225662621
"7057","Clostridium beijerinckii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.115054385743,0.334,0.512636618964825
"7058","Clostridium bornimense","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0245698116288,0.832,0.903228833601362
"7059","Clostridium botulinum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.181989499051,0.094,0.215017739685071
"7060","Clostridium butyricum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.149441456937,0.197,0.359080686149936
"7061","Clostridium cellulovorans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.267630712742,0.028,0.0914162162162162
"7062","Clostridium chauvoei","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.147363887572,0.212,0.377137188032863
"7063","Clostridium isatidis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0760599610233,0.512,0.673820183486239
"7064","Clostridium novyi","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.252695540086,0.025,0.0845066273932253
"7065","Clostridium pasteurianum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.19823899954,0.093,0.213496299259852
"7066","Clostridium saccharobutylicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.208188762505,0.085,0.20087726523888
"7067","Clostridium saccharoperbutylacetonicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.206909186872,0.079,0.190663301787592
"7068","Clostridium septicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.11451721163,0.342,0.520046641049424
"7069","Clostridium sp. BNL1100","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.134118127189,0.248,0.418844444444444
"7070","Clostridium sp. CT4","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0914604248412,0.396,0.571347246668343
"7071","Clostridium sp. DL-VIII","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.094550071257,0.421,0.594121495327103
"7072","Mogibacterium diversum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0470018732838,0.684,0.806160419020232
"7073","Eubacterium callanderi","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.251935073746,0.032,0.100528880372297
"7074","[Eubacterium] cellulosolvens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.240726159927,0.036,0.109093213625561
"7075","[Eubacterium] eligens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.305774257391,0.006,0.0290042122999158
"7076","Hungateiclostridium clariflavum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.306526114551,0.007,0.0324573737373737
"7077","Anaerobutyricum hallii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.124504009477,0.279,0.454866316238102
"7078","Anaerocolumna sp. CBA3638","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.214256673689,0.078,0.188845569620253
"7079","Anaerostipes hadrus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0859059156105,0.451,0.623124969901276
"7080","Blautia producta","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.112898850704,0.322,0.50064652486113
"7081","Blautia sp. SC05B48","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0559527381249,0.617,0.756080298985585
"7082","Butyrivibrio fibrisolvens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.259706732636,0.023,0.079478470340259
"7083","Butyrivibrio hungatei","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.279068398119,0.014,0.0551352093342485
"7084","Butyrivibrio proteoclasticus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.287840099945,0.013,0.0522001399580126
"7085","Herbinix luporum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.243722016414,0.033,0.102742268041237
"7086","Lachnoanaerobaculum umeaense","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0946442753941,0.43,0.602819447837772
"7087","Lachnoclostridium phytofermentans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.21375651121,0.059,0.15483283786874
"7088","[Clostridium] bolteae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.192262450225,0.101,0.225808688875901
"7089","Pseudobutyrivibrio xylanivorans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.214377637914,0.074,0.182080617495712
"7090","Roseburia hominis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.319501758789,0.004,0.0212027713625866
"7091","Roseburia intestinalis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.325322734955,0.008,0.0360313971742543
"7092","Lachnospiraceae bacterium GAM79","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.136790508562,0.217,0.383062913397939
"7093","Lachnospiraceae bacterium KM106-2","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.252920128357,0.023,0.079478470340259
"7094","Oscillibacter sp. PEA192","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.00556007959779,0.953,0.973962774957699
"7095","Paraclostridium bifermentans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.161961022933,0.182,0.339614959349593
"7096","Faecalibacterium prausnitzii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.37950031626,0.002,0.0120927291886196
"7097","Flavonifractor plautii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.12493949416,0.289,0.465548006737788
"7098","Ruminococcus albus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.197497295853,0.09,0.209161603888214
"7099","Ruminococcus bicirculans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0147428420755,0.92,0.956073530743457
"7100","Ruminococcus sp. JE7A12","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0618748250192,0.613,0.753189293361884
"7101","Ruthenibacterium lactatiformans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.263450920857,0.026,0.0867372093023256
"7102","Flintibacter sp. KGMB00164","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.15592780669,0.193,0.354095603517186
"7103","Intestinimonas butyriciproducens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.00113369442398,0.995,0.997520747794182
"7104","Clostridiales bacterium CCNA10","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.076983769792,0.507,0.66992884283247
"7105","Longibaculum sp. KGMB06250","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0307262856219,0.798,0.880139163863527
"7106","Dialister pneumosintes","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0138903288476,0.916,0.954509761191319
"7107","Dialister sp. Marseille-P5638","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.103541222859,0.371,0.547741669882928
"7108","Parvimonas micra","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0316381540332,0.787,0.873125676720804
"7109","Fusobacterium necrophorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0574933256215,0.628,0.764093299406277
"7110","Fusobacterium nucleatum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0141889113842,0.89,0.938839966908723
"7111","Fusobacterium pseudoperiodonticum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0418172082324,0.709,0.824950217986414
"7112","Desulfovibrio desulfuricans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.157348365569,0.167,0.320055444221777
"7113","Desulfovibrio fairfieldensis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.109656173529,0.328,0.506612113055182
"7114","Desulfovibrio piger","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.214027391735,0.05,0.138131921039961
"7115","Desulfovibrio vulgaris","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0839781613569,0.471,0.64035019547447
"7116","Cloacibacillus porcorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.109110875811,0.333,0.511786259541985
"7117","Akkermansia muciniphila","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.345668084864,0.002,0.0120927291886196
"7118","Coniosporium apollinis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.20095417981,0.087,0.204090760425184
"7119","Macrophomina phaseolina","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.215813708651,0.071,0.176707004988072
"7120","Cercospora berteroae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.312199395246,0.004,0.0212027713625866
"7121","Dothistroma septosporum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.603751261092,0,0
"7122","Sphaerulina musiva","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.384512414576,0.001,0.00686774386594853
"7123","Parastagonospora nodorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.283861668055,0.022,0.0767858880778589
"7124","Cladophialophora immunda","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.295177958674,0.011,0.0460211447320452
"7125","Exophiala xenobiotica","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.340322510499,0.005,0.0254456762749446
"7126","Fonsecaea erecta","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0144899286308,0.886,0.935738634272041
"7127","Fonsecaea nubica","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.216891601702,0.07,0.174862864606008
"7128","Aspergillus clavatus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.424567324246,0,0
"7129","Aspergillus niger","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.180121690601,0.114,0.245545045045045
"7130","Aspergillus nomiae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.101417886078,0.381,0.557343021032505
"7131","Aspergillus ochraceoroseus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.305778671751,0.004,0.0212027713625866
"7132","Aspergillus rambellii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.341892223668,0,0
"7133","Aspergillus violaceofuscus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0791143143332,0.52,0.68052457520812
"7134","Penicillium brasilianum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.286606670488,0.017,0.0635685891169762
"7135","Talaromyces islandicus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.155414471173,0.175,0.330529953917051
"7136","Blastomyces parvus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.394337641658,0.001,0.00686774386594853
"7137","Emmonsia sp. CAC-2015a","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0208088489122,0.841,0.908273668360625
"7138","Trichophyton mentagrophytes","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.00678755085578,0.943,0.968833303491495
"7139","Coccidioides immitis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.249563034383,0.027,0.0891917098445596
"7140","Pseudogymnoascus sp. 03VT05","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.16670798067,0.149,0.295425708362129
"7141","Bifidobacterium adolescentis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.331387646179,0.003,0.016909626719057
"7142","Bifidobacterium angulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.448456028394,0,0
"7143","Bifidobacterium breve","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.232871995704,0.036,0.109093213625561
"7144","Bifidobacterium catenulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.379956767313,0,0
"7145","Bifidobacterium longum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0792174130377,0.483,0.650958073987082
"7146","Bifidobacterium pseudocatenulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.314823904386,0.004,0.0212027713625866
"7147","Atopobium parvulum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0848428902176,0.478,0.646954593702088
"7148","Bacteroides caccae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.138216534706,0.218,0.384237137152511
"7149","Bacteroides cellulosilyticus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.159549972589,0.171,0.324846217513657
"7150","Bacteroides fragilis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.386628902222,0.001,0.00686774386594853
"7151","Bacteroides thetaiotaomicron","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.191761027703,0.083,0.197451907131012
"7152","Butyricimonas faecalis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.150115845503,0.19,0.35044037287046
"7153","Odoribacter splanchnicus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.077457576962,0.489,0.655733115213835
"7154","Porphyromonas asaccharolytica","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.117951870115,0.291,0.467130507763324
"7155","Porphyromonas crevioricanis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0614433258818,0.588,0.734104438642298
"7156","Porphyromonas gingivalis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0708171258632,0.577,0.725421998247152
"7157","Prevotella intermedia","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.066676027854,0.586,0.732643643098377
"7158","Prevotella scopos","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.044835003707,0.72,0.832180481418068
"7159","Alistipes dispar","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0388030949465,0.734,0.841412845869543
"7160","Alistipes finegoldii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0119753187989,0.937,0.96604186506154
"7161","Alistipes megaguti","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.146287410522,0.21,0.37491599253267
"7162","Alistipes onderdonkii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0566177463331,0.64,0.772550752077417
"7163","Alistipes shahii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.082043398776,0.471,0.64035019547447
"7164","Parabacteroides distasonis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.21847840323,0.051,0.140085208233605
"7165","Parabacteroides sp. CT06","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.221154033215,0.047,0.131972596036212
"7166","Gemella morbillorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0120191402282,0.916,0.954509761191319
"7167","Enterococcus faecium","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0361107027078,0.749,0.850536710864833
"7168","Lactobacillus ruminis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.188937527087,0.081,0.194183413411322
"7169","Streptococcus anginosus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.122503553577,0.294,0.470564016736402
"7170","Streptococcus equinus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.167693957857,0.154,0.302724220623501
"7171","Streptococcus oralis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0603084977119,0.622,0.759854375133064
"7172","Streptococcus salivarius","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.186763203216,0.095,0.216270581233882
"7173","Streptococcus sp. FDAARGOS_192","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.216700402855,0.056,0.149350685568208
"7174","Streptococcus thermophilus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.261265224474,0.026,0.0867372093023256
"7175","Clostridium argentinense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.174868698292,0.122,0.258030224843347
"7176","Clostridium beijerinckii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.219678614711,0.06,0.156668941979522
"7177","Clostridium bornimense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.178520163152,0.13,0.269584387423202
"7178","Clostridium botulinum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.170056190161,0.146,0.291491997216423
"7179","Clostridium butyricum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.176797432706,0.137,0.278909348944474
"7180","Clostridium cellulovorans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.25486261073,0.022,0.0767858880778589
"7181","Clostridium chauvoei","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.179894493714,0.132,0.27186503948313
"7182","Clostridium isatidis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.1564016619,0.165,0.317441743503772
"7183","Clostridium novyi","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.272007618778,0.009,0.039587581448831
"7184","Clostridium pasteurianum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.155872818965,0.186,0.344891904992729
"7185","Clostridium saccharobutylicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.167807364399,0.153,0.301171183533448
"7186","Clostridium saccharoperbutylacetonicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.123787987224,0.289,0.465548006737788
"7187","Clostridium septicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.106610072247,0.352,0.530194513715711
"7188","Clostridium sp. BNL1100","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.356934923412,0.001,0.00686774386594853
"7189","Clostridium sp. CT4","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.2956943864,0.014,0.0551352093342485
"7190","Clostridium sp. DL-VIII","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0773445055077,0.512,0.673820183486239
"7191","Mogibacterium diversum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0893567966398,0.464,0.633836924175693
"7192","Eubacterium callanderi","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0659621822095,0.561,0.714305558637524
"7193","[Eubacterium] cellulosolvens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.227644133084,0.056,0.149350685568208
"7194","[Eubacterium] eligens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.306215012071,0.009,0.039587581448831
"7195","Hungateiclostridium clariflavum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.460334713097,0,0
"7196","Anaerobutyricum hallii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.302621791386,0.009,0.039587581448831
"7197","Anaerocolumna sp. CBA3638","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.16470186694,0.168,0.321167416291854
"7198","Anaerostipes hadrus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0145102746883,0.913,0.953374704276615
"7199","Blautia producta","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0295911359004,0.812,0.889680351346191
"7200","Blautia sp. SC05B48","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0669664021415,0.599,0.742586583126283
"7201","Butyrivibrio fibrisolvens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.275361359273,0.013,0.0522001399580126
"7202","Butyrivibrio hungatei","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.319645551314,0.005,0.0254456762749446
"7203","Butyrivibrio proteoclasticus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.317128427751,0.006,0.0290042122999158
"7204","Herbinix luporum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.211972923946,0.076,0.18541156462585
"7205","Lachnoanaerobaculum umeaense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0960812720318,0.417,0.590291353151597
"7206","Lachnoclostridium phytofermentans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.144129760137,0.202,0.365293413173653
"7207","[Clostridium] bolteae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.332102510597,0.005,0.0254456762749446
"7208","Pseudobutyrivibrio xylanivorans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.290906987716,0.013,0.0522001399580126
